Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430520,196429,LotusPICK,bo1,0.96,179,14,15,5,0.93,62%,125,33%,1,3
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430520,196429,LotusPICK,bo1,0.92,205,13,16,7,0.81,76%,135,18%,3,4
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430520,196429,LotusPICK,bo1,0.82,145,11,14,5,0.79,62%,102,58%,2,2
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430520,196429,LotusPICK,bo1,0.60,104,8,16,5,0.5,62%,69,45%,2,0
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,430520,196430,Haven,bo1,1.25,240,21,16,6,1.31,69%,151,28%,2,1
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,430520,196430,Haven,bo1,1.18,215,19,16,8,1.19,73%,156,27%,1,5
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,430520,196430,Haven,bo1,1.10,226,22,18,5,1.22,58%,140,28%,3,9
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,430520,196430,Haven,bo1,0.80,177,16,19,2,0.84,62%,113,44%,1,2
yoman,GEN,https://www.vlr.gg/player/25081/yoman,Pacific,430520,196430,Haven,bo1,0.65,94,8,16,8,0.5,65%,66,27%,0,2
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430520,196430,Haven,bo1,1.47,330,29,19,2,1.53,85%,210,30%,12,1
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430520,196430,Haven,bo1,1.24,251,22,16,4,1.38,77%,162,40%,5,0
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430520,196430,Haven,bo1,0.79,152,14,20,8,0.7,73%,97,47%,2,0
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430520,196430,Haven,bo1,0.79,130,12,16,6,0.75,62%,96,29%,0,2
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430520,196430,Haven,bo1,0.65,85,8,15,11,0.53,62%,57,43%,0,4
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430526,196448,PearlPICK,bo1,1.81,317,19,8,7,2.38,88%,237,25%,6,2
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430526,196448,PearlPICK,bo1,1.57,280,16,7,6,2.29,81%,182,29%,3,1
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430526,196448,PearlPICK,bo1,1.55,193,12,5,9,2.4,94%,122,27%,0,0
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430526,196448,PearlPICK,bo1,1.12,159,11,6,1,1.83,94%,97,30%,1,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430526,196448,PearlPICK,bo1,0.86,188,11,10,2,1.1,75%,143,23%,2,0
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430526,196448,PearlPICK,bo1,0.81,173,8,14,4,0.57,63%,134,20%,0,3
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430526,196448,PearlPICK,bo1,0.64,146,9,13,2,0.69,63%,98,40%,0,0
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430526,196448,PearlPICK,bo1,0.58,141,8,13,4,0.62,56%,88,41%,0,2
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430526,196448,PearlPICK,bo1,0.55,166,8,14,2,0.57,56%,109,10%,3,5
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430526,196448,PearlPICK,bo1,0.34,92,3,15,11,0.2,69%,59,18%,1,2
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430526,196449,BindPICK,bo1,0.98,223,14,16,9,0.88,60%,146,23%,1,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430526,196449,BindPICK,bo1,0.77,172,12,16,4,0.75,65%,110,37%,2,2
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430526,196449,BindPICK,bo1,0.72,160,10,15,3,0.67,60%,106,26%,2,4
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430526,196449,BindPICK,bo1,0.69,136,11,15,3,0.73,65%,74,37%,1,1
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430526,196449,BindPICK,bo1,0.45,164,10,16,3,0.62,55%,108,17%,1,4
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430526,196449,BindPICK,bo1,1.48,256,18,11,8,1.64,85%,148,25%,4,0
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430526,196449,BindPICK,bo1,1.41,223,17,8,3,2.12,80%,163,35%,1,3
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430526,196449,BindPICK,bo1,1.24,249,19,13,3,1.46,85%,143,15%,3,3
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430526,196449,BindPICK,bo1,1.17,208,14,12,12,1.17,90%,137,29%,4,1
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430526,196449,BindPICK,bo1,0.63,145,10,13,4,0.77,70%,103,28%,0,0
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430526,196450,Lotus,bo1,1.37,232,21,12,9,1.75,86%,147,27%,0,3
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430526,196450,Lotus,bo1,1.17,219,17,14,10,1.21,86%,131,31%,2,0
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430526,196450,Lotus,bo1,1.16,201,16,13,3,1.23,77%,132,29%,3,2
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430526,196450,Lotus,bo1,1.03,181,14,14,15,1.0,86%,126,15%,0,0
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430526,196450,Lotus,bo1,0.75,201,15,18,9,0.83,73%,115,13%,7,5
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430526,196450,Lotus,bo1,1.24,225,17,14,5,1.21,82%,155,16%,1,2
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430526,196450,Lotus,bo1,1.01,250,16,19,8,0.84,77%,165,8%,5,3
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430526,196450,Lotus,bo1,0.97,197,16,16,5,1.0,82%,130,32%,2,2
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430526,196450,Lotus,bo1,0.81,161,13,17,8,0.76,82%,106,30%,0,4
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430526,196450,Lotus,bo1,0.67,121,9,17,6,0.53,82%,67,15%,2,1
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,430529,196457,LotusPICK,bo1,1.58,339,21,12,5,1.75,72%,196,15%,5,2
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,430529,196457,LotusPICK,bo1,1.23,211,14,9,8,1.56,89%,158,43%,1,0
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,430529,196457,LotusPICK,bo1,1.22,217,16,9,0,1.78,72%,129,17%,1,2
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,430529,196457,LotusPICK,bo1,1.04,156,10,9,8,1.11,89%,104,26%,0,0
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,430529,196457,LotusPICK,bo1,0.89,184,13,11,3,1.18,78%,121,52%,4,3
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,430529,196457,LotusPICK,bo1,1.06,219,15,15,0,1.0,61%,145,54%,2,3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,430529,196457,LotusPICK,bo1,0.82,193,10,16,10,0.62,89%,129,28%,2,2
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,430529,196457,LotusPICK,bo1,0.75,155,10,14,1,0.71,50%,115,34%,1,0
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,430529,196457,LotusPICK,bo1,0.72,169,10,14,1,0.71,56%,93,48%,2,5
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,430529,196457,LotusPICK,bo1,0.47,90,5,15,4,0.33,56%,70,35%,0,1
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,430529,196458,FracturePICK,bo1,1.70,312,23,13,15,1.77,95%,193,49%,2,0
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,430529,196458,FracturePICK,bo1,1.47,262,20,10,3,2.0,95%,189,28%,3,1
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,430529,196458,FracturePICK,bo1,1.17,212,17,12,4,1.42,81%,153,16%,1,4
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,430529,196458,FracturePICK,bo1,1.08,240,18,14,4,1.29,71%,158,29%,4,3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,430529,196458,FracturePICK,bo1,1.00,179,13,13,11,1.0,81%,118,29%,3,0
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,430529,196458,FracturePICK,bo1,1.35,289,21,17,5,1.24,67%,174,33%,2,3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,430529,196458,FracturePICK,bo1,0.63,158,11,18,7,0.61,67%,97,26%,0,1
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,430529,196458,FracturePICK,bo1,0.56,164,12,20,3,0.6,62%,105,21%,3,1
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,430529,196458,FracturePICK,bo1,0.53,156,11,19,1,0.58,57%,106,45%,3,5
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,430529,196458,FracturePICK,bo1,0.52,96,7,17,7,0.41,67%,59,39%,0,3
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430527,196451,LotusPICK,bo1,1.32,266,22,15,2,1.47,59%,172,40%,1,2
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430527,196451,LotusPICK,bo1,1.05,233,18,16,1,1.12,59%,134,33%,3,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430527,196451,LotusPICK,bo1,0.76,172,13,19,9,0.68,68%,110,34%,2,2
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430527,196451,LotusPICK,bo1,0.63,146,9,17,9,0.53,68%,98,37%,3,4
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430527,196451,LotusPICK,bo1,0.59,140,10,16,7,0.62,68%,85,13%,0,2
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430527,196451,LotusPICK,bo1,1.53,291,22,15,9,1.47,91%,200,41%,4,1
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430527,196451,LotusPICK,bo1,1.48,278,22,14,6,1.57,77%,192,35%,2,1
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430527,196451,LotusPICK,bo1,1.23,214,18,13,8,1.38,73%,131,29%,3,1
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430527,196451,LotusPICK,bo1,0.69,121,8,13,3,0.62,59%,91,32%,2,2
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430527,196451,LotusPICK,bo1,0.60,143,12,17,3,0.71,59%,88,17%,2,4
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430527,196452,PearlPICK,bo1,1.65,216,14,5,12,2.8,82%,129,37%,1,1
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430527,196452,PearlPICK,bo1,1.30,235,13,10,4,1.3,71%,173,48%,1,0
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430527,196452,PearlPICK,bo1,1.21,242,12,9,10,1.33,76%,143,25%,3,3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430527,196452,PearlPICK,bo1,1.14,236,17,10,2,1.7,82%,149,32%,2,2
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430527,196452,PearlPICK,bo1,0.92,200,13,12,3,1.08,82%,131,19%,2,2
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430527,196452,PearlPICK,bo1,0.93,232,14,14,1,1.0,65%,152,44%,2,2
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430527,196452,PearlPICK,bo1,0.78,153,8,13,0,0.62,59%,103,25%,4,2
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430527,196452,PearlPICK,bo1,0.67,140,9,14,4,0.64,47%,114,38%,1,0
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430527,196452,PearlPICK,bo1,0.66,155,7,15,9,0.47,71%,110,30%,0,1
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430527,196452,PearlPICK,bo1,0.65,152,8,13,5,0.62,71%,93,19%,1,4
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430527,196453,Haven,bo1,1.71,278,19,7,7,2.71,76%,182,37%,0,1
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430527,196453,Haven,bo1,1.55,303,17,9,7,1.89,88%,201,36%,3,1
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430527,196453,Haven,bo1,1.28,208,15,7,4,2.14,88%,131,33%,0,1
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430527,196453,Haven,bo1,1.22,177,11,6,1,1.83,88%,126,27%,2,0
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430527,196453,Haven,bo1,0.60,156,10,14,1,0.71,59%,99,55%,6,3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430527,196453,Haven,bo1,1.42,299,17,13,0,1.31,82%,196,26%,3,0
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430527,196453,Haven,bo1,0.80,196,11,15,1,0.73,59%,126,42%,1,1
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430527,196453,Haven,bo1,0.52,107,6,15,9,0.4,65%,68,42%,0,1
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430527,196453,Haven,bo1,0.37,103,5,14,1,0.36,53%,65,17%,1,5
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430527,196453,Haven,bo1,0.32,92,4,15,5,0.27,65%,64,4%,1,4
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,430528,196454,AbyssPICK,bo1,1.04,190,14,16,6,0.88,71%,121,21%,3,2
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,430528,196454,AbyssPICK,bo1,0.91,190,14,17,11,0.82,81%,137,27%,0,2
Deryeon,GE,https://www.vlr.gg/player/9152/deryeon,Pacific,430528,196454,AbyssPICK,bo1,0.85,160,13,16,4,0.81,62%,112,23%,1,3
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,430528,196454,AbyssPICK,bo1,0.74,148,11,17,11,0.65,76%,94,30%,1,2
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,430528,196454,AbyssPICK,bo1,0.63,175,12,18,3,0.67,62%,126,22%,2,4
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,430528,196454,AbyssPICK,bo1,1.39,284,21,13,8,1.62,76%,177,43%,3,1
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,430528,196454,AbyssPICK,bo1,1.25,225,17,13,6,1.31,81%,156,30%,5,2
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,430528,196454,AbyssPICK,bo1,1.20,220,17,11,3,1.55,67%,155,33%,1,1
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,430528,196454,AbyssPICK,bo1,0.97,148,12,12,8,1.0,86%,101,21%,2,3
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,430528,196454,AbyssPICK,bo1,0.90,173,12,15,10,0.8,86%,112,36%,2,0
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,430528,196455,SplitPICK,bo1,1.19,253,24,19,2,1.26,62%,162,25%,6,1
Deryeon,GE,https://www.vlr.gg/player/9152/deryeon,Pacific,430528,196455,SplitPICK,bo1,0.93,169,15,18,6,0.83,69%,127,26%,1,2
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,430528,196455,SplitPICK,bo1,0.91,195,17,18,6,0.94,62%,129,18%,3,9
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,430528,196455,SplitPICK,bo1,0.80,126,12,17,7,0.71,65%,92,39%,1,0
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,430528,196455,SplitPICK,bo1,0.78,164,15,20,11,0.75,69%,114,16%,2,1
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,430528,196455,SplitPICK,bo1,1.51,255,24,14,5,1.71,73%,165,43%,3,2
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,430528,196455,SplitPICK,bo1,1.46,305,29,17,3,1.71,77%,187,26%,6,1
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,430528,196455,SplitPICK,bo1,0.80,147,13,18,6,0.72,77%,95,38%,1,1
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,430528,196455,SplitPICK,bo1,0.78,169,15,18,7,0.83,73%,107,22%,1,5
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,430528,196455,SplitPICK,bo1,0.74,124,11,16,5,0.69,58%,91,32%,2,4
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430522,196434,FracturePICK,bo1,1.58,287,21,12,4,1.75,89%,190,12%,4,0
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430522,196434,FracturePICK,bo1,1.50,175,13,5,6,2.6,100%,134,32%,2,0
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430522,196434,FracturePICK,bo1,1.15,235,15,13,7,1.15,67%,171,25%,3,2
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430522,196434,FracturePICK,bo1,1.12,269,14,12,12,1.17,83%,198,21%,4,2
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430522,196434,FracturePICK,bo1,1.06,115,8,8,15,1.0,83%,73,28%,0,1
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,430522,196434,FracturePICK,bo1,1.09,214,14,13,1,1.08,61%,145,29%,0,2
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,430522,196434,FracturePICK,bo1,0.82,149,9,14,11,0.64,89%,92,56%,0,2
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,430522,196434,FracturePICK,bo1,0.73,173,10,14,4,0.71,56%,103,13%,1,1
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,430522,196434,FracturePICK,bo1,0.65,152,10,15,3,0.67,67%,103,28%,1,1
Governor,TLN,https://www.vlr.gg/player/3980/governor,Pacific,430522,196434,FracturePICK,bo1,0.40,115,7,15,0,0.47,50%,70,21%,3,7
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430522,196435,BindPICK,bo1,0.80,207,9,15,5,0.6,47%,156,19%,2,3
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430522,196435,BindPICK,bo1,0.78,225,13,16,2,0.81,47%,139,34%,2,2
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430522,196435,BindPICK,bo1,0.75,164,11,15,3,0.73,71%,102,29%,0,3
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430522,196435,BindPICK,bo1,0.66,122,7,14,5,0.5,65%,89,56%,0,0
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430522,196435,BindPICK,bo1,0.43,106,5,14,4,0.36,71%,69,21%,0,5
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,430522,196435,BindPICK,bo1,1.78,308,19,5,5,3.8,88%,196,45%,2,0
Governor,TLN,https://www.vlr.gg/player/3980/governor,Pacific,430522,196435,BindPICK,bo1,1.28,285,18,9,0,2.0,76%,159,18%,6,3
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,430522,196435,BindPICK,bo1,1.21,193,14,10,1,1.4,82%,130,46%,1,1
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,430522,196435,BindPICK,bo1,1.06,214,14,11,4,1.27,88%,139,32%,3,0
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,430522,196435,BindPICK,bo1,0.89,134,9,10,2,0.9,82%,89,20%,1,0
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430522,196436,Haven,bo1,1.58,258,22,12,8,1.83,86%,176,35%,7,2
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430522,196436,Haven,bo1,1.10,199,17,12,3,1.42,77%,141,33%,1,2
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430522,196436,Haven,bo1,0.99,179,13,14,6,0.93,68%,131,20%,2,1
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430522,196436,Haven,bo1,0.92,146,11,14,11,0.79,68%,101,38%,0,1
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430522,196436,Haven,bo1,0.90,226,17,17,4,1.0,68%,162,41%,3,3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,430522,196436,Haven,bo1,1.14,189,15,16,8,0.94,77%,145,25%,0,1
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,430522,196436,Haven,bo1,1.09,197,16,14,5,1.14,59%,121,30%,5,4
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,430522,196436,Haven,bo1,1.02,213,17,16,0,1.06,64%,131,23%,3,1
Governor,TLN,https://www.vlr.gg/player/3980/governor,Pacific,430522,196436,Haven,bo1,0.92,188,13,16,5,0.81,59%,141,33%,1,2
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,430522,196436,Haven,bo1,0.44,104,8,18,9,0.44,55%,60,19%,0,5
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,430523,196437,AbyssPICK,bo1,1.00,241,20,17,0,1.18,55%,131,28%,5,4
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,430523,196437,AbyssPICK,bo1,0.93,190,14,17,14,0.82,68%,109,40%,1,2
yoman,GEN,https://www.vlr.gg/player/25081/yoman,Pacific,430523,196437,AbyssPICK,bo1,0.86,144,11,13,4,0.85,55%,109,31%,1,2
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,430523,196437,AbyssPICK,bo1,0.75,170,11,17,11,0.65,77%,118,18%,1,2
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,430523,196437,AbyssPICK,bo1,0.59,131,10,17,2,0.59,55%,78,32%,2,2
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,430523,196437,AbyssPICK,bo1,1.67,271,23,11,8,2.09,86%,181,59%,1,0
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,430523,196437,AbyssPICK,bo1,1.49,247,20,13,7,1.54,86%,159,20%,3,1
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,430523,196437,AbyssPICK,bo1,1.13,161,12,13,11,0.92,77%,122,17%,1,2
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,430523,196437,AbyssPICK,bo1,0.87,200,15,15,4,1.0,55%,150,50%,3,4
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,430523,196437,AbyssPICK,bo1,0.76,148,11,14,2,0.79,68%,95,31%,4,3
Foxy9,GEN,https://www.vlr.gg/player/11600/foxy9,Pacific,430523,196438,BindPICK,bo1,1.15,238,23,21,4,1.1,64%,164,49%,4,1
yoman,GEN,https://www.vlr.gg/player/25081/yoman,Pacific,430523,196438,BindPICK,bo1,1.10,189,19,20,6,0.95,71%,113,31%,1,2
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,430523,196438,BindPICK,bo1,0.90,139,13,17,12,0.76,71%,97,29%,0,1
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,430523,196438,BindPICK,bo1,0.81,170,15,21,11,0.71,71%,113,19%,1,4
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,430523,196438,BindPICK,bo1,0.58,168,16,25,3,0.64,54%,113,22%,4,10
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,430523,196438,BindPICK,bo1,1.34,252,27,15,3,1.8,82%,149,49%,5,2
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,430523,196438,BindPICK,bo1,1.21,236,21,17,12,1.24,82%,154,27%,5,3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,430523,196438,BindPICK,bo1,1.14,207,19,17,16,1.12,75%,134,37%,0,1
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,430523,196438,BindPICK,bo1,1.04,211,20,18,8,1.11,96%,141,25%,5,1
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,430523,196438,BindPICK,bo1,0.86,163,17,19,12,0.89,75%,120,30%,3,3
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430530,196460,FracturePICK,bo1,1.15,210,18,17,6,1.06,69%,145,22%,1,0
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430530,196460,FracturePICK,bo1,1.12,255,23,21,5,1.1,73%,161,31%,10,5
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430530,196460,FracturePICK,bo1,1.05,151,14,17,15,0.82,77%,93,27%,0,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430530,196460,FracturePICK,bo1,0.58,122,10,19,5,0.53,54%,81,24%,4,2
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430530,196460,FracturePICK,bo1,0.49,121,10,20,8,0.5,69%,86,29%,0,3
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430530,196460,FracturePICK,bo1,1.41,263,24,14,15,1.71,81%,175,33%,3,2
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430530,196460,FracturePICK,bo1,1.30,191,20,14,10,1.43,88%,148,44%,1,0
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430530,196460,FracturePICK,bo1,1.29,263,23,16,7,1.44,81%,184,23%,3,4
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430530,196460,FracturePICK,bo1,0.95,155,13,16,8,0.81,69%,115,35%,2,2
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430530,196460,FracturePICK,bo1,0.86,135,14,15,6,0.93,69%,86,23%,2,7
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430530,196461,LotusPICK,bo1,1.26,244,35,27,19,1.3,79%,154,29%,5,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430530,196461,LotusPICK,bo1,1.24,224,31,26,13,1.19,71%,157,34%,5,2
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430530,196461,LotusPICK,bo1,1.14,225,35,28,14,1.25,79%,140,35%,4,4
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430530,196461,LotusPICK,bo1,0.80,186,26,33,13,0.79,64%,116,24%,8,8
