Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,598923,245204,AbyssPICK,bo1,,283,21,13,0,1.62,,,,,
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,598923,245204,AbyssPICK,bo1,,190,14,13,6,1.08,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,598923,245204,AbyssPICK,bo1,,188,16,11,4,1.45,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,598923,245204,AbyssPICK,bo1,,175,13,11,4,1.18,,,,,
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,598923,245204,AbyssPICK,bo1,,170,10,11,10,0.91,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,598923,245204,AbyssPICK,bo1,,247,17,16,3,1.06,,,,,
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,598923,245204,AbyssPICK,bo1,,167,11,15,2,0.73,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,598923,245204,AbyssPICK,bo1,,166,12,14,3,0.86,,,,,
qiutiaN,WOL,https://www.vlr.gg/player/43007/qiutian,CN,598923,245204,AbyssPICK,bo1,,133,8,16,5,0.5,,,,,
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,598923,245204,AbyssPICK,bo1,,109,6,18,11,0.33,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,598923,245205,HavenPICK,bo1,,239,20,13,4,1.54,,,,,
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,598923,245205,HavenPICK,bo1,,191,16,16,4,1.0,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,598923,245205,HavenPICK,bo1,,188,15,18,4,0.83,,,,,
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,598923,245205,HavenPICK,bo1,,187,15,15,9,1.0,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,598923,245205,HavenPICK,bo1,,141,11,18,12,0.61,,,,,
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,598923,245205,HavenPICK,bo1,,274,22,15,14,1.47,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,598923,245205,HavenPICK,bo1,,192,16,21,10,0.76,,,,,
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,598923,245205,HavenPICK,bo1,,168,15,15,6,1.0,,,,,
qiutiaN,WOL,https://www.vlr.gg/player/43007/qiutian,CN,598923,245205,HavenPICK,bo1,,151,15,15,1,1.0,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,598923,245205,HavenPICK,bo1,,150,12,11,8,1.09,,,,,
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,598923,245206,Bind,bo1,,205,12,13,4,0.92,,,,,
Viva,TE,https://www.vlr.gg/player/36415/viva,CN,598923,245206,Bind,bo1,,186,12,14,6,0.86,,,,,
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,598923,245206,Bind,bo1,,122,6,14,5,0.43,,,,,
deLb,TE,https://www.vlr.gg/player/10821/delb,CN,598923,245206,Bind,bo1,,115,8,14,1,0.57,,,,,
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,598923,245206,Bind,bo1,,89,4,14,3,0.29,,,,,
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,598923,245206,Bind,bo1,,287,20,9,3,2.22,,,,,
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,598923,245206,Bind,bo1,,275,16,8,13,2.0,,,,,
qiutiaN,WOL,https://www.vlr.gg/player/43007/qiutian,CN,598923,245206,Bind,bo1,,215,15,8,2,1.88,,,,,
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,598923,245206,Bind,bo1,,177,12,9,3,1.33,,,,,
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,598923,245206,Bind,bo1,,106,6,8,5,0.75,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,598924,245207,PearlPICK,bo1,,168,10,14,2,0.71,,,,,
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,598924,245207,PearlPICK,bo1,,167,8,15,6,0.53,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,598924,245207,PearlPICK,bo1,,163,9,14,1,0.64,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,598924,245207,PearlPICK,bo1,,104,5,13,2,0.38,,,,,
sScary,FPX,https://www.vlr.gg/player/4382/sscary,CN,598924,245207,PearlPICK,bo1,,90,4,13,4,0.31,,,,,
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598924,245207,PearlPICK,bo1,,345,21,9,2,2.33,,,,,
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598924,245207,PearlPICK,bo1,,300,17,9,10,1.89,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598924,245207,PearlPICK,bo1,,247,15,6,9,2.5,,,,,
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598924,245207,PearlPICK,bo1,,145,9,6,2,1.5,,,,,
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598924,245207,PearlPICK,bo1,,139,7,6,2,1.17,,,,,
sScary,FPX,https://www.vlr.gg/player/4382/sscary,CN,598924,245208,HavenPICK,bo1,,220,12,15,8,0.8,,,,,
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,CN,598924,245208,HavenPICK,bo1,,174,9,16,5,0.56,,,,,
Setrod,FPX,https://www.vlr.gg/player/50025/setrod,CN,598924,245208,HavenPICK,bo1,,147,8,16,7,0.5,,,,,
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,CN,598924,245208,HavenPICK,bo1,,129,8,16,0,0.5,,,,,
Life,FPX,https://www.vlr.gg/player/3028/life,CN,598924,245208,HavenPICK,bo1,,110,6,16,3,0.38,,,,,
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598924,245208,HavenPICK,bo1,,327,21,8,2,2.62,,,,,
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598924,245208,HavenPICK,bo1,,247,14,9,11,1.56,,,,,
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598924,245208,HavenPICK,bo1,,243,16,11,5,1.45,,,,,
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598924,245208,HavenPICK,bo1,,221,15,8,7,1.88,,,,,
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598924,245208,HavenPICK,bo1,,197,13,7,7,1.86,,,,,
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598921,245198,SplitPICK,bo1,,255,20,12,2,1.67,,,,,
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598921,245198,SplitPICK,bo1,,240,16,9,7,1.78,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598921,245198,SplitPICK,bo1,,234,16,14,5,1.14,,,,,
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598921,245198,SplitPICK,bo1,,186,15,10,3,1.5,,,,,
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598921,245198,SplitPICK,bo1,,131,9,10,7,0.9,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,598921,245198,SplitPICK,bo1,,230,16,17,3,0.94,,,,,
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,598921,245198,SplitPICK,bo1,,223,16,13,3,1.23,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,598921,245198,SplitPICK,bo1,,148,11,14,2,0.79,,,,,
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,CN,598921,245198,SplitPICK,bo1,,124,6,16,8,0.38,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,598921,245198,SplitPICK,bo1,,110,6,16,6,0.38,,,,,
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598921,245199,PearlPICK,bo1,,284,35,18,5,1.94,,,,,
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598921,245199,PearlPICK,bo1,,228,24,19,5,1.26,,,,,
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598921,245199,PearlPICK,bo1,,203,20,22,7,0.91,,,,,
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598921,245199,PearlPICK,bo1,,196,19,18,17,1.06,,,,,
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598921,245199,PearlPICK,bo1,,177,17,21,12,0.81,,,,,
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,598921,245199,PearlPICK,bo1,,263,26,26,8,1.0,,,,,
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,598921,245199,PearlPICK,bo1,,231,27,26,2,1.04,,,,,
heybay,NOVA,https://www.vlr.gg/player/4712/heybay,CN,598921,245199,PearlPICK,bo1,,204,22,19,3,1.16,,,,,
OBONE,NOVA,https://www.vlr.gg/player/36670/obone,CN,598921,245199,PearlPICK,bo1,,132,10,21,22,0.48,,,,,
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,598921,245199,PearlPICK,bo1,,127,13,23,9,0.57,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598922,245201,CorrodePICK,bo1,,298,21,11,7,1.91,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598922,245201,CorrodePICK,bo1,,286,19,11,8,1.73,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598922,245201,CorrodePICK,bo1,,232,17,13,5,1.31,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598922,245201,CorrodePICK,bo1,,170,11,13,6,0.85,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598922,245201,CorrodePICK,bo1,,145,11,14,3,0.79,,,,,
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,598922,245201,CorrodePICK,bo1,,228,15,14,6,1.07,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,598922,245201,CorrodePICK,bo1,,225,16,15,9,1.07,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,598922,245201,CorrodePICK,bo1,,189,11,18,9,0.61,,,,,
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,598922,245201,CorrodePICK,bo1,,177,11,15,3,0.73,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,598922,245201,CorrodePICK,bo1,,134,9,17,2,0.53,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598922,245202,HavenPICK,bo1,,209,13,15,4,0.87,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598922,245202,HavenPICK,bo1,,208,13,15,8,0.87,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598922,245202,HavenPICK,bo1,,117,8,12,4,0.67,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598922,245202,HavenPICK,bo1,,117,8,12,4,0.67,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598922,245202,HavenPICK,bo1,,112,7,14,6,0.5,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,598922,245202,HavenPICK,bo1,,260,17,10,4,1.7,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,598922,245202,HavenPICK,bo1,,225,15,14,4,1.07,,,,,
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,598922,245202,HavenPICK,bo1,,184,13,10,8,1.3,,,,,
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,598922,245202,HavenPICK,bo1,,183,14,8,4,1.75,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,598922,245202,HavenPICK,bo1,,124,9,11,6,0.82,,,,,
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598922,245203,Abyss,bo1,,258,21,16,4,1.31,,,,,
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598922,245203,Abyss,bo1,,251,21,15,8,1.4,,,,,
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598922,245203,Abyss,bo1,,200,16,15,6,1.07,,,,,
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598922,245203,Abyss,bo1,,166,14,16,9,0.88,,,,,
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598922,245203,Abyss,bo1,,123,10,15,3,0.67,,,,,
Coco,TEC,https://www.vlr.gg/player/47629/coco,CN,598922,245203,Abyss,bo1,,215,18,16,4,1.12,,,,,
lucas,TEC,https://www.vlr.gg/player/19677/lucas,CN,598922,245203,Abyss,bo1,,192,15,18,6,0.83,,,,,
Dynamite,TEC,https://www.vlr.gg/player/42235/dynamite,CN,598922,245203,Abyss,bo1,,192,15,15,5,1.0,,,,,
Abo,TEC,https://www.vlr.gg/player/5011/abo,CN,598922,245203,Abyss,bo1,,175,15,17,6,0.88,,,,,
Haodong,TEC,https://www.vlr.gg/player/4720/haodong,CN,598922,245203,Abyss,bo1,,126,9,16,11,0.56,,,,,
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598927,245216,BreezePICK,bo1,1.83,388,25,9,4,2.78,79%,239,44%,5,1
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598927,245216,BreezePICK,bo1,1.34,220,14,8,6,1.75,74%,164,45%,2,0
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598927,245216,BreezePICK,bo1,1.23,155,10,6,7,1.67,84%,107,21%,0,0
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598927,245216,BreezePICK,bo1,1.17,200,11,9,9,1.22,79%,157,23%,2,0
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598927,245216,BreezePICK,bo1,0.85,151,9,10,0,0.9,74%,127,37%,3,4
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,598927,245216,BreezePICK,bo1,0.91,142,8,12,5,0.67,68%,100,24%,1,1
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,598927,245216,BreezePICK,bo1,0.84,151,9,12,2,0.75,58%,98,13%,2,0
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,598927,245216,BreezePICK,bo1,0.82,196,13,14,3,0.93,58%,123,36%,0,4
qiutiaN,WOL,https://www.vlr.gg/player/43007/qiutian,CN,598927,245216,BreezePICK,bo1,0.72,162,8,15,5,0.53,53%,108,27%,1,2
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,598927,245216,BreezePICK,bo1,0.61,93,4,16,3,0.25,47%,119,36%,1,5
happywei,XLG,https://www.vlr.gg/player/37927/happywei,CN,598927,245217,AbyssPICK,bo1,2.01,331,25,8,8,3.12,89%,229,45%,0,0
Rarga,XLG,https://www.vlr.gg/player/22047/rarga,CN,598927,245217,AbyssPICK,bo1,1.27,250,20,12,1,1.67,68%,166,28%,3,2
WsLeo,XLG,https://www.vlr.gg/player/24308/wsleo,CN,598927,245217,AbyssPICK,bo1,1.10,183,10,10,11,1.0,74%,139,17%,2,0
Lysoar,XLG,https://www.vlr.gg/player/37489/lysoar,CN,598927,245217,AbyssPICK,bo1,0.96,188,13,11,6,1.18,79%,114,20%,1,1
NoMan,XLG,https://www.vlr.gg/player/11527/noman,CN,598927,245217,AbyssPICK,bo1,0.27,90,5,14,3,0.36,53%,58,20%,3,6
yosemite,WOL,https://www.vlr.gg/player/6022/yosemite,CN,598927,245217,AbyssPICK,bo1,1.32,318,21,17,1,1.24,63%,203,41%,2,3
qiutiaN,WOL,https://www.vlr.gg/player/43007/qiutian,CN,598927,245217,AbyssPICK,bo1,0.87,174,11,16,3,0.69,53%,129,30%,2,4
jowa,WOL,https://www.vlr.gg/player/19292/jowa,CN,598927,245217,AbyssPICK,bo1,0.78,124,6,14,6,0.43,63%,84,35%,3,1
SiuFatBB,WOL,https://www.vlr.gg/player/7849/siufatbb,CN,598927,245217,AbyssPICK,bo1,0.77,141,9,16,3,0.56,58%,104,43%,0,0
Spring,WOL,https://www.vlr.gg/player/14125/spring,CN,598927,245217,AbyssPICK,bo1,0.70,117,8,15,6,0.53,63%,78,26%,2,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598928,245219,AbyssPICK,bo1,1.58,281,18,8,6,2.25,83%,189,55%,1,0
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598928,245219,AbyssPICK,bo1,1.54,264,18,8,10,2.25,83%,170,34%,2,0
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598928,245219,AbyssPICK,bo1,1.04,254,16,12,2,1.33,78%,165,31%,5,3
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598928,245219,AbyssPICK,bo1,0.91,184,13,12,6,1.08,67%,113,27%,0,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598928,245219,AbyssPICK,bo1,0.49,141,8,13,1,0.62,56%,95,22%,2,1
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598928,245219,AbyssPICK,bo1,1.15,204,12,14,8,0.86,72%,119,44%,2,0
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598928,245219,AbyssPICK,bo1,1.13,227,15,13,4,1.15,67%,148,36%,3,5
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598928,245219,AbyssPICK,bo1,1.07,199,13,15,3,0.87,67%,128,28%,3,3
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598928,245219,AbyssPICK,bo1,0.73,165,10,15,4,0.67,50%,118,38%,0,1
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598928,245219,AbyssPICK,bo1,0.36,77,3,16,5,0.19,56%,57,36%,0,1
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,598928,245220,BindPICK,bo1,1.36,245,23,16,3,1.44,73%,162,33%,4,1
cb,EDG,https://www.vlr.gg/player/39697/cb,CN,598928,245220,BindPICK,bo1,1.15,211,21,16,8,1.31,65%,133,29%,2,5
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,598928,245220,BindPICK,bo1,1.07,251,24,19,2,1.26,77%,168,13%,5,5
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,598928,245220,BindPICK,bo1,0.95,164,13,19,14,0.68,73%,109,43%,1,1
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,598928,245220,BindPICK,bo1,0.86,195,18,18,7,1.0,73%,131,29%,0,2
splash,TYL,https://www.vlr.gg/player/36685/splash,CN,598928,245220,BindPICK,bo1,1.39,336,28,22,5,1.27,65%,215,23%,6,6
slowly,TYL,https://www.vlr.gg/player/41739/slowly,CN,598928,245220,BindPICK,bo1,1.06,206,18,19,12,0.95,65%,143,32%,4,1
sword9,TYL,https://www.vlr.gg/player/3049/sword9,CN,598928,245220,BindPICK,bo1,0.99,205,19,19,2,1.0,69%,146,26%,1,2
Scales,TYL,https://www.vlr.gg/player/39485/scales,CN,598928,245220,BindPICK,bo1,0.65,145,13,19,4,0.68,54%,103,29%,2,2
Erv,TYL,https://www.vlr.gg/player/55085/erv,CN,598928,245220,BindPICK,bo1,0.65,117,10,20,10,0.5,73%,83,29%,1,1
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598925,245210,SplitPICK,bo1,1.32,239,20,15,7,1.33,70%,149,25%,1,2
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598925,245210,SplitPICK,bo1,1.20,229,20,16,3,1.25,74%,163,22%,2,2
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,598925,245210,SplitPICK,bo1,0.90,148,10,15,6,0.67,65%,121,22%,0,1
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598925,245210,SplitPICK,bo1,0.56,160,12,20,3,0.6,57%,88,18%,4,8
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598925,245210,SplitPICK,bo1,0.52,112,7,20,10,0.35,61%,76,28%,0,3
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598925,245210,SplitPICK,bo1,1.40,260,22,15,7,1.47,87%,175,34%,8,2
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598925,245210,SplitPICK,bo1,1.16,286,25,16,2,1.56,78%,164,25%,3,1
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598925,245210,SplitPICK,bo1,1.08,176,12,12,15,1.0,87%,114,25%,0,1
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598925,245210,SplitPICK,bo1,1.02,151,12,12,8,1.0,70%,95,30%,4,1
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598925,245210,SplitPICK,bo1,0.97,179,15,14,9,1.07,70%,134,22%,1,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,598925,245211,AbyssPICK,bo1,0.79,182,10,13,1,0.77,63%,111,52%,4,3
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,598925,245211,AbyssPICK,bo1,0.68,136,6,13,4,0.46,69%,98,22%,2,0
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,598925,245211,AbyssPICK,bo1,0.68,116,7,12,1,0.58,44%,66,19%,0,3
rushia,BLG,https://www.vlr.gg/player/48878/rushia,CN,598925,245211,AbyssPICK,bo1,0.65,134,7,12,1,0.58,69%,96,32%,0,2
bud,BLG,https://www.vlr.gg/player/56260/bud,CN,598925,245211,AbyssPICK,bo1,0.35,74,3,14,5,0.21,56%,57,11%,0,1
iamgrq,AG,https://www.vlr.gg/player/58959/iamgrq,CN,598925,245211,AbyssPICK,bo1,1.70,283,18,8,5,2.25,81%,187,23%,1,1
K1ra,AG,https://www.vlr.gg/player/46748/k1ra,CN,598925,245211,AbyssPICK,bo1,1.48,215,13,6,5,2.17,88%,130,24%,0,0
Shr1mp,AG,https://www.vlr.gg/player/25494/shr1mp,CN,598925,245211,AbyssPICK,bo1,1.20,173,11,7,3,1.57,81%,118,23%,1,2
f4ngeer,AG,https://www.vlr.gg/player/21216/f4ngeer,CN,598925,245211,AbyssPICK,bo1,1.15,231,12,10,7,1.2,88%,171,24%,1,2
Au1,AG,https://www.vlr.gg/player/55038/au1,CN,598925,245211,AbyssPICK,bo1,1.14,169,10,7,2,1.43,75%,118,30%,6,1
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598926,245213,AbyssPICK,bo1,1.09,170,13,13,7,1.0,63%,108,16%,1,0
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598926,245213,AbyssPICK,bo1,0.98,185,16,16,2,1.0,58%,118,42%,3,6
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598926,245213,AbyssPICK,bo1,0.81,202,18,19,1,0.95,58%,126,49%,4,4
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598926,245213,AbyssPICK,bo1,0.75,117,9,14,1,0.64,63%,79,35%,1,0
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598926,245213,AbyssPICK,bo1,0.52,113,9,19,4,0.47,54%,78,38%,2,3
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598926,245213,AbyssPICK,bo1,1.37,219,18,12,14,1.5,79%,138,30%,3,3
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598926,245213,AbyssPICK,bo1,1.24,230,18,15,6,1.2,71%,143,31%,5,2
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598926,245213,AbyssPICK,bo1,1.18,174,14,12,6,1.17,67%,139,46%,2,2
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598926,245213,AbyssPICK,bo1,0.98,172,15,14,4,1.07,75%,112,21%,1,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598926,245213,AbyssPICK,bo1,0.87,162,16,16,5,1.0,71%,105,23%,2,2
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598926,245214,BreezePICK,bo1,1.27,258,21,12,3,1.75,71%,158,32%,4,2
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598926,245214,BreezePICK,bo1,1.06,221,16,13,7,1.23,86%,146,41%,2,1
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598926,245214,BreezePICK,bo1,1.06,188,15,12,3,1.25,76%,122,32%,4,2
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598926,245214,BreezePICK,bo1,0.81,160,13,13,5,1.0,76%,110,27%,1,2
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598926,245214,BreezePICK,bo1,0.79,126,10,11,3,0.91,71%,100,23%,1,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598926,245214,BreezePICK,bo1,1.31,258,17,16,4,1.06,81%,156,41%,5,1
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598926,245214,BreezePICK,bo1,1.14,135,11,13,6,0.85,81%,94,19%,0,0
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598926,245214,BreezePICK,bo1,0.93,178,13,15,8,0.87,71%,115,15%,2,4
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598926,245214,BreezePICK,bo1,0.89,158,11,15,7,0.73,67%,109,24%,1,2
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598926,245214,BreezePICK,bo1,0.64,148,9,16,5,0.56,57%,101,29%,1,5
vo0kashu,DRG,https://www.vlr.gg/player/3741/vo0kashu,CN,598926,245215,Corrode,bo1,1.53,260,22,10,1,2.2,82%,162,47%,3,0
Flex1n,DRG,https://www.vlr.gg/player/4705/flex1n,CN,598926,245215,Corrode,bo1,1.12,231,17,14,16,1.21,91%,150,18%,4,0
SpiritZ1,DRG,https://www.vlr.gg/player/31753/spiritz1,CN,598926,245215,Corrode,bo1,1.03,258,22,16,3,1.38,77%,143,32%,3,0
Akeman,DRG,https://www.vlr.gg/player/52904/akeman,CN,598926,245215,Corrode,bo1,0.83,223,17,17,3,1.0,73%,143,32%,7,3
Nicc,DRG,https://www.vlr.gg/player/11524/nicc,CN,598926,245215,Corrode,bo1,0.53,89,6,14,8,0.43,64%,65,16%,0,2
Yuicaw,JDG,https://www.vlr.gg/player/11218/yuicaw,CN,598926,245215,Corrode,bo1,1.43,262,18,16,11,1.12,82%,162,33%,1,2
stew,JDG,https://www.vlr.gg/player/16924/stew,CN,598926,245215,Corrode,bo1,1.17,238,18,17,6,1.06,68%,135,26%,1,6
coconut,JDG,https://www.vlr.gg/player/12365/coconut,CN,598926,245215,Corrode,bo1,0.84,160,13,17,3,0.76,59%,97,28%,0,0
zhe,JDG,https://www.vlr.gg/player/49476/zhe,CN,598926,245215,Corrode,bo1,0.79,139,12,16,3,0.75,68%,88,13%,1,4
jkuro,JDG,https://www.vlr.gg/player/3519/jkuro,CN,598926,245215,Corrode,bo1,0.61,125,10,18,8,0.56,55%,81,29%,2,5
GuanG,NOVA,https://www.vlr.gg/player/41054/guang,CN,598932,245233,SplitPICK,bo1,1.36,267,21,14,8,1.5,65%,161,38%,2,3
GREEN,NOVA,https://www.vlr.gg/player/34181/green,CN,598932,245233,SplitPICK,bo1,1.11,231,19,17,0,1.12,65%,145,33%,4,4
Ezeir,NOVA,https://www.vlr.gg/player/46460/ezeir,CN,598932,245233,SplitPICK,bo1,0.99,171,13,16,6,0.81,57%,103,22%,1,0
