Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
MiniBoo,TL,https://www.vlr.gg/player/18350/miniboo,EMEA,594769,all,,1.19,256,69,52,15,1.33,74%,169,24%,10,8,bo5
wayne,TL,https://www.vlr.gg/player/24628/wayne,EMEA,594769,all,,0.98,180,48,50,30,0.96,75%,113,31%,7,7,bo5
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,594769,all,,0.93,187,51,51,16,1.0,78%,121,31%,7,12,bo5
purp0,TL,https://www.vlr.gg/player/1885/purp0,EMEA,594769,all,,0.86,144,38,46,16,0.83,68%,86,44%,5,6,bo5
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,595630,all,,1.56,296,41,25,14,1.64,85%,173,18%,8,3,bo3
Rb,NS,https://www.vlr.gg/player/488/rb,Pacific,595630,all,,1.21,175,26,20,21,1.3,77%,113,29%,2,3,bo3
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,595630,all,,1.14,269,38,30,4,1.27,69%,169,32%,10,8,bo3
Xross,NS,https://www.vlr.gg/player/42772/xross,Pacific,595630,all,,0.99,186,23,23,15,1.0,85%,120,22%,2,1,bo3
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,595630,all,,0.8,110,17,21,12,0.81,77%,71,29%,2,0,bo3
BerserX,TS,https://www.vlr.gg/player/4874/berserx,Pacific,595630,all,,1.02,178,27,25,4,1.08,62%,126,20%,3,1,bo3
kellyS,TS,https://www.vlr.gg/player/7437/kellys,Pacific,595630,all,,0.85,202,27,27,11,1.0,72%,120,27%,2,7,bo3
Sylvan,TS,https://www.vlr.gg/player/4056/sylvan,Pacific,595630,all,,0.78,149,20,27,12,0.74,67%,99,32%,3,8,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,595630,all,,0.71,175,23,32,9,0.72,67%,115,33%,2,2,bo3
TenTen,TS,https://www.vlr.gg/player/29839/tenten,Pacific,595630,all,,0.69,170,22,34,9,0.65,62%,114,17%,5,6,bo3
eKo,ZETA,https://www.vlr.gg/player/1960/eko,Pacific,595631,all,,0.8,214,23,29,6,0.79,63%,133,20%,7,6,bo3
Absol,ZETA,https://www.vlr.gg/player/34776/absol,Pacific,595631,all,,0.68,192,20,27,4,0.74,63%,110,12%,4,2,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,595631,all,,0.55,130,12,26,10,0.46,59%,89,31%,1,3,bo3
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,595631,all,,0.47,145,14,29,6,0.48,53%,98,39%,5,2,bo3
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,595631,all,,0.42,94,11,27,1,0.41,34%,57,21%,1,1,bo3
primmie,FS,https://www.vlr.gg/player/25255/primmie,Pacific,595631,all,,1.83,334,41,13,1,3.15,91%,212,38%,6,3,bo3
Killua,FS,https://www.vlr.gg/player/13784/killua,Pacific,595631,all,,1.4,240,30,15,8,2.0,81%,153,43%,0,3,bo3
Leviathan,FS,https://www.vlr.gg/player/27254/leviathan,Pacific,595631,all,,1.26,221,25,18,17,1.39,81%,134,33%,4,4,bo3
JitBoyS,FS,https://www.vlr.gg/player/13788/jitboys,Pacific,595631,all,,1.2,195,21,15,13,1.4,91%,114,35%,2,5,bo3
thyy,FS,https://www.vlr.gg/player/42901/thyy,Pacific,595631,all,,1.04,187,21,19,10,1.11,88%,116,26%,2,3,bo3
Zexy,VL,https://www.vlr.gg/player/37532/zexy,Pacific,595632,all,,1.12,275,39,33,3,1.18,65%,166,25%,9,4,bo3
Klaus,VL,https://www.vlr.gg/player/4426/klaus,Pacific,595632,all,,0.82,184,27,31,6,0.87,68%,129,29%,4,5,bo3
XuNa,VL,https://www.vlr.gg/player/42733/xuna,Pacific,595632,all,,0.8,192,25,34,11,0.74,63%,135,35%,4,0,bo3
oonzmlp,VL,https://www.vlr.gg/player/34926/oonzmlp,Pacific,595632,all,,0.63,151,20,34,8,0.59,58%,95,32%,2,6,bo3
C1ndeR,VL,https://www.vlr.gg/player/2149/c1nder,Pacific,595632,all,,0.2,84,9,36,8,0.25,48%,60,24%,2,3,bo3
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,595632,all,,1.49,280,42,23,4,1.83,75%,179,36%,6,1,bo3
xavi8k,GE,https://www.vlr.gg/player/7754/xavi8k,Pacific,595632,all,,1.35,260,40,26,9,1.54,85%,156,28%,3,3,bo3
