Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,173214,all,,0.93,203.0,27,31,10,0.87,70%,123.0,36%,6.0,1.0,bo3
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,173214,all,,0.9,189.0,27,32,7,0.84,63%,132.0,30%,2.0,8.0,bo3
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,173214,all,,0.86,182.0,24,32,12,0.75,68%,126.0,22%,2.0,4.0,bo3
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,173214,all,,0.49,85.0,13,30,7,0.43,58%,57.0,33%,1.0,4.0,bo3
AvovA,TH,https://www.vlr.gg/player/1507/avova,EMEA,173216,all,,1.0,195.0,26,29,17,0.9,69%,131.0,21%,0.0,2.0,bo3
keloqz,TH,https://www.vlr.gg/player/3582/keloqz,EMEA,173216,all,,0.71,180.0,26,34,4,0.76,64%,124.0,28%,6.0,7.0,bo3
zeek,TH,https://www.vlr.gg/player/562/zeek,EMEA,173216,all,,0.7,169.0,20,32,11,0.62,64%,115.0,24%,6.0,6.0,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,173216,all,,0.7,165.0,20,35,5,0.57,49%,122.0,30%,2.0,5.0,bo3
Mixwell,TH,https://www.vlr.gg/player/93/mixwell,EMEA,173216,all,,0.61,157.0,21,31,7,0.68,59%,96.0,30%,0.0,5.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,173216,all,,1.58,262.0,35,20,21,1.75,79%,176.0,29%,3.0,1.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,173216,all,,1.36,250.0,35,23,25,1.52,82%,153.0,30%,5.0,2.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,173216,all,,1.23,280.0,37,25,9,1.48,79%,171.0,21%,11.0,5.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,173216,all,,1.23,211.0,31,22,13,1.41,85%,132.0,26%,3.0,2.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,173216,all,,0.97,168.0,23,23,8,1.0,74%,116.0,18%,3.0,4.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,173217,all,,1.46,261.0,53,32,14,1.66,79%,164.0,30%,17.0,4.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,173217,all,,1.27,226.0,50,37,21,1.35,72%,148.0,34%,5.0,3.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,173217,all,,1.07,206.0,44,35,11,1.26,74%,134.0,32%,5.0,3.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,173217,all,,0.78,134.0,27,37,28,0.73,77%,81.0,36%,5.0,4.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,173217,all,,0.7,156.0,30,41,26,0.73,67%,101.0,26%,4.0,7.0,bo3
Twisten,VIT,https://www.vlr.gg/player/1137/twisten,EMEA,173217,all,,1.13,240.0,51,42,8,1.21,63%,163.0,21%,4.0,10.0,bo3
MOLSI,VIT,https://www.vlr.gg/player/1281/molsi,EMEA,173217,all,,1.06,179.0,39,40,23,0.97,68%,119.0,32%,4.0,2.0,bo3
BONECOLD,VIT,https://www.vlr.gg/player/3672/bonecold,EMEA,173217,all,,1.0,176.0,36,40,21,0.9,70%,115.0,30%,4.0,7.0,bo3
Destrian,VIT,https://www.vlr.gg/player/1615/destrian,EMEA,173217,all,,0.78,151.0,30,39,18,0.77,67%,94.0,22%,5.0,10.0,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,173217,all,,0.7,142.0,26,43,16,0.6,56%,98.0,21%,4.0,7.0,bo3
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,173218,all,,1.14,259.0,71,59,14,1.2,76%,162.0,27%,15.0,11.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,173218,all,,1.08,214.0,61,58,40,1.05,78%,133.0,33%,6.0,6.0,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,173218,all,,1.08,194.0,54,49,23,1.1,74%,128.0,36%,5.0,6.0,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,173218,all,,0.95,190.0,57,54,13,1.06,70%,135.0,32%,6.0,5.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,173218,all,,0.66,153.0,41,60,17,0.68,69%,103.0,26%,8.0,12.0,bo3
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,173218,all,,1.16,233.0,65,55,30,1.18,83%,150.0,23%,10.0,6.0,bo3
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,173218,all,,1.12,194.0,55,51,17,1.08,75%,137.0,17%,7.0,9.0,bo3
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,173218,all,,1.07,220.0,64,57,19,1.12,70%,150.0,36%,13.0,14.0,bo3
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,173218,all,,0.93,196.0,52,61,22,0.85,68%,133.0,21%,7.0,4.0,bo3
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,173218,all,,0.74,147.0,44,60,19,0.73,68%,92.0,35%,3.0,7.0,bo3
Nivera,KC,https://www.vlr.gg/player/14669/nivera,EMEA,173219,all,,1.31,231.0,50,31,8,1.61,78%,152.0,37%,12.0,2.0,bo3
xms,KC,https://www.vlr.gg/player/4603/xms,EMEA,173219,all,,1.29,216.0,45,36,28,1.25,83%,153.0,30%,4.0,3.0,bo3
ScreaM,KC,https://www.vlr.gg/player/92/scream,EMEA,173219,all,,1.24,306.0,59,47,18,1.26,73%,194.0,26%,16.0,6.0,bo3
Newzera,KC,https://www.vlr.gg/player/2622/newzera,EMEA,173219,all,,1.1,171.0,36,30,23,1.2,72%,127.0,47%,2.0,5.0,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,173219,all,,0.76,161.0,34,42,15,0.81,73%,111.0,29%,4.0,5.0,bo3
Turko,BBL,https://www.vlr.gg/player/568/turko,EMEA,173219,all,,0.96,190.0,39,44,11,0.89,77%,124.0,28%,2.0,3.0,bo3
SouhcNi,BBL,https://www.vlr.gg/player/556/souhcni,EMEA,173219,all,,0.88,199.0,41,47,8,0.87,72%,134.0,29%,8.0,7.0,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,173219,all,,0.82,190.0,38,46,16,0.83,60%,134.0,24%,6.0,11.0,bo3
AsLanM4shadoW,BBL,https://www.vlr.gg/player/1481/aslanm4shadow,EMEA,173219,all,,0.81,150.0,33,41,18,0.8,62%,100.0,33%,2.0,8.0,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,173219,all,,0.8,169.0,35,46,10,0.76,63%,118.0,43%,4.0,10.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,173220,all,,1.7,342.0,77,35,11,2.2,85%,199.0,29%,13.0,8.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,173220,all,,1.17,223.0,45,39,27,1.15,75%,156.0,28%,4.0,3.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,173220,all,,1.01,204.0,42,42,27,1.0,84%,132.0,27%,7.0,5.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,173220,all,,0.95,181.0,38,40,35,0.95,72%,117.0,32%,6.0,8.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,173220,all,,0.87,174.0,33,39,40,0.85,82%,108.0,31%,4.0,3.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,173220,all,,1.39,275.0,22,15,10,1.47,78%,164.0,19%,2.0,0.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,173220,all,,1.11,213.0,47,48,22,0.98,74%,136.0,25%,4.0,2.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,173220,all,,0.83,169.0,33,47,15,0.7,66%,125.0,38%,3.0,2.0,bo3
Muj,FUT,https://www.vlr.gg/player/8551/muj,EMEA,173220,all,,0.81,170.0,23,30,9,0.77,63%,109.0,20%,4.0,3.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,173220,all,,0.8,169.0,36,50,28,0.72,67%,109.0,30%,4.0,11.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,173220,all,,0.77,168.0,34,45,12,0.76,59%,110.0,24%,10.0,16.0,bo3
Wolfen,MKOI,https://www.vlr.gg/player/9558/wolfen,EMEA,173221,all,,1.14,250.0,47,35,7,1.34,68%,164.0,30%,5.0,10.0,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,173221,all,,0.95,201.0,36,35,12,1.03,70%,132.0,30%,3.0,6.0,bo3
trexx,MKOI,https://www.vlr.gg/player/2168/trexx,EMEA,173221,all,,0.9,207.0,37,39,8,0.95,76%,149.0,23%,6.0,10.0,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,173221,all,,0.86,194.0,34,39,17,0.87,74%,129.0,31%,5.0,4.0,bo3
koldamenta,MKOI,https://www.vlr.gg/player/339/koldamenta,EMEA,173221,all,,0.82,140.0,23,34,24,0.68,74%,85.0,30%,0.0,1.0,bo3
Twisten,VIT,https://www.vlr.gg/player/1137/twisten,EMEA,173221,all,,1.43,279.0,52,29,6,1.79,76%,172.0,21%,11.0,4.0,bo3
MOLSI,VIT,https://www.vlr.gg/player/1281/molsi,EMEA,173221,all,,1.19,233.0,39,36,12,1.08,82%,154.0,27%,11.0,3.0,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,173221,all,,1.08,218.0,39,38,9,1.03,70%,151.0,25%,6.0,5.0,bo3
BONECOLD,VIT,https://www.vlr.gg/player/3672/bonecold,EMEA,173221,all,,0.98,192.0,32,37,25,0.86,78%,122.0,26%,3.0,4.0,bo3
Destrian,VIT,https://www.vlr.gg/player/1615/destrian,EMEA,173221,all,,0.63,123.0,20,37,22,0.54,72%,81.0,23%,0.0,3.0,bo3
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,173222,all,,1.3,228.0,49,42,36,1.17,78%,165.0,21%,2.0,2.0,bo3
kamyk,FNC,https://www.vlr.gg/player/1475/kamyk,EMEA,173222,all,,1.12,212.0,52,41,10,1.27,72%,133.0,31%,10.0,7.0,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,173222,all,,1.01,250.0,56,54,8,1.04,77%,161.0,33%,13.0,12.0,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,173222,all,,1.01,198.0,47,45,28,1.04,74%,125.0,30%,4.0,5.0,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,173222,all,,0.92,157.0,35,45,31,0.78,75%,104.0,27%,2.0,8.0,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,173222,all,,1.17,284.0,63,54,9,1.17,71%,186.0,23%,15.0,10.0,bo3
AsLanM4shadoW,BBL,https://www.vlr.gg/player/1481/aslanm4shadow,EMEA,173222,all,,1.15,233.0,56,46,7,1.22,74%,154.0,32%,7.0,4.0,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,173222,all,,0.83,165.0,40,48,18,0.83,69%,107.0,34%,5.0,5.0,bo3
Turko,BBL,https://www.vlr.gg/player/568/turko,EMEA,173222,all,,0.79,153.0,36,45,16,0.8,71%,104.0,38%,2.0,5.0,bo3
SouhcNi,BBL,https://www.vlr.gg/player/556/souhcni,EMEA,173222,all,,0.72,156.0,32,46,24,0.7,77%,105.0,27%,5.0,7.0,bo3
keloqz,TH,https://www.vlr.gg/player/3582/keloqz,EMEA,173223,all,,1.51,347.0,41,22,4,1.86,91%,212.0,22%,10.0,4.0,bo3
zeek,TH,https://www.vlr.gg/player/562/zeek,EMEA,173223,all,,1.46,269.0,30,16,10,1.88,88%,182.0,21%,3.0,3.0,bo3
AvovA,TH,https://www.vlr.gg/player/1507/avova,EMEA,173223,all,,1.04,184.0,23,19,12,1.21,82%,124.0,36%,4.0,4.0,bo3
Mixwell,TH,https://www.vlr.gg/player/93/mixwell,EMEA,173223,all,,0.87,176.0,21,20,12,1.05,70%,110.0,19%,0.0,4.0,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,173223,all,,0.81,117.0,14,16,5,0.88,82%,76.0,25%,0.0,1.0,bo3
Nivera,KC,https://www.vlr.gg/player/14669/nivera,EMEA,173223,all,,0.97,192.0,22,24,4,0.92,67%,127.0,26%,3.0,2.0,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,173223,all,,0.95,204.0,23,28,3,0.82,58%,139.0,33%,2.0,3.0,bo3
ScreaM,KC,https://www.vlr.gg/player/92/scream,EMEA,173223,all,,0.71,160.0,17,26,5,0.65,61%,103.0,21%,8.0,6.0,bo3
xms,KC,https://www.vlr.gg/player/4603/xms,EMEA,173223,all,,0.67,141.0,15,26,5,0.58,55%,94.0,37%,2.0,4.0,bo3
Newzera,KC,https://www.vlr.gg/player/2622/newzera,EMEA,173223,all,,0.64,142.0,16,25,5,0.64,76%,89.0,44%,1.0,2.0,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,183944,all,,1.05,231.0,29,31,7,0.94,60%,157.0,22%,6.0,1.0,bo3
Destrian,VIT,https://www.vlr.gg/player/1615/destrian,EMEA,183944,all,,0.91,199.0,26,30,17,0.87,73%,124.0,26%,1.0,2.0,bo3
MOLSI,VIT,https://www.vlr.gg/player/1281/molsi,EMEA,183944,all,,0.85,165.0,23,30,14,0.77,65%,113.0,30%,2.0,4.0,bo3
BONECOLD,VIT,https://www.vlr.gg/player/3672/bonecold,EMEA,183944,all,,0.79,153.0,20,31,12,0.65,65%,109.0,33%,1.0,3.0,bo3
Twisten,VIT,https://www.vlr.gg/player/1137/twisten,EMEA,183944,all,,0.57,164.0,21,34,7,0.62,60%,99.0,23%,10.0,10.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,183944,all,,1.54,249.0,40,20,7,2.0,90%,169.0,32%,6.0,3.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,183944,all,,1.52,261.0,39,20,20,1.95,80%,159.0,33%,2.0,3.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,183944,all,,1.07,222.0,32,26,11,1.23,73%,145.0,29%,6.0,5.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,183944,all,,0.9,172.0,24,27,18,0.89,85%,103.0,20%,2.0,4.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,183944,all,,0.85,162.0,21,26,17,0.81,70%,99.0,23%,4.0,5.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,183945,all,,1.36,232.0,40,26,15,1.54,77%,149.0,40%,4.0,4.0,bo3
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,183945,all,,1.16,224.0,35,27,9,1.3,68%,143.0,33%,7.0,8.0,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,183945,all,,1.05,192.0,32,30,14,1.07,75%,118.0,33%,6.0,1.0,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,183945,all,,1.03,191.0,29,28,20,1.04,84%,131.0,30%,0.0,2.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,183945,all,,0.98,193.0,30,30,16,1.0,77%,128.0,33%,6.0,6.0,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,183945,all,,1.1,237.0,37,33,4,1.12,61%,159.0,26%,7.0,8.0,bo3
Turko,BBL,https://www.vlr.gg/player/568/turko,EMEA,183945,all,,1.04,190.0,32,32,17,1.0,75%,116.0,26%,3.0,1.0,bo3
AsLanM4shadoW,BBL,https://www.vlr.gg/player/1481/aslanm4shadow,EMEA,183945,all,,0.82,191.0,30,34,6,0.88,64%,128.0,23%,4.0,6.0,bo3
Brave,BBL,https://www.vlr.gg/player/8041/brave,EMEA,183945,all,,0.78,169.0,24,35,14,0.69,66%,108.0,28%,4.0,5.0,bo3
SouhcNi,BBL,https://www.vlr.gg/player/556/souhcni,EMEA,183945,all,,0.7,135.0,18,32,11,0.56,59%,96.0,21%,3.0,3.0,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,183946,all,,1.61,376.0,47,24,8,1.96,89%,242.0,27%,16.0,3.0,bo3
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,183946,all,,1.56,227.0,31,12,11,2.58,91%,135.0,17%,4.0,1.0,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,183946,all,,1.13,197.0,24,19,15,1.26,89%,128.0,21%,5.0,2.0,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,183946,all,,1.1,209.0,26,20,17,1.3,86%,144.0,25%,0.0,1.0,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,183946,all,,1.05,147.0,18,16,9,1.12,91%,106.0,19%,2.0,1.0,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,183946,all,,1.04,176.0,20,25,6,0.8,60%,122.0,26%,4.0,1.0,bo3
AvovA,TH,https://www.vlr.gg/player/1507/avova,EMEA,183946,all,,0.83,179.0,24,30,9,0.8,69%,105.0,29%,0.0,7.0,bo3
Mixwell,TH,https://www.vlr.gg/player/93/mixwell,EMEA,183946,all,,0.67,151.0,16,29,9,0.55,57%,105.0,13%,1.0,5.0,bo3
zeek,TH,https://www.vlr.gg/player/562/zeek,EMEA,183946,all,,0.6,138.0,17,30,3,0.57,37%,96.0,32%,0.0,2.0,bo3
keloqz,TH,https://www.vlr.gg/player/3582/keloqz,EMEA,183946,all,,0.45,129.0,14,32,10,0.44,54%,92.0,38%,3.0,12.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,183947,all,,1.72,316.0,38,12,6,3.17,88%,195.0,33%,2.0,0.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,183947,all,,1.65,304.0,36,15,9,2.4,82%,181.0,24%,8.0,5.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,183947,all,,1.21,176.0,22,14,13,1.57,85%,103.0,28%,3.0,1.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,183947,all,,1.1,203.0,23,17,16,1.35,79%,125.0,35%,5.0,6.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,183947,all,,1.02,140.0,15,16,14,0.94,73%,93.0,29%,2.0,1.0,bo3
Nivera,KC,https://www.vlr.gg/player/14669/nivera,EMEA,183947,all,,0.83,163.0,20,28,6,0.71,58%,108.0,45%,5.0,7.0,bo3
xms,KC,https://www.vlr.gg/player/4603/xms,EMEA,183947,all,,0.6,133.0,15,28,9,0.54,52%,78.0,22%,0.0,3.0,bo3
ScreaM,KC,https://www.vlr.gg/player/92/scream,EMEA,183947,all,,0.58,135.0,14,28,4,0.5,55%,98.0,27%,3.0,6.0,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,183947,all,,0.58,116.0,12,25,9,0.48,52%,74.0,24%,3.0,3.0,bo3
Newzera,KC,https://www.vlr.gg/player/2622/newzera,EMEA,183947,all,,0.55,119.0,13,25,6,0.52,64%,72.0,43%,2.0,1.0,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,183948,all,,1.08,211.0,30,31,5,0.97,66%,148.0,31%,4.0,2.0,bo3
trexx,MKOI,https://www.vlr.gg/player/2168/trexx,EMEA,183948,all,,0.99,198.0,24,32,16,0.75,61%,145.0,19%,3.0,2.0,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,183948,all,,0.8,148.0,21,32,17,0.66,63%,97.0,16%,4.0,5.0,bo3
koldamenta,MKOI,https://www.vlr.gg/player/339/koldamenta,EMEA,183948,all,,0.65,151.0,18,34,15,0.53,61%,97.0,31%,2.0,5.0,bo3
Wolfen,MKOI,https://www.vlr.gg/player/9558/wolfen,EMEA,183948,all,,0.23,102.0,10,35,8,0.29,55%,63.0,25%,1.0,10.0,bo3
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,183948,all,,1.56,272.0,37,18,15,2.06,89%,176.0,23%,4.0,2.0,bo3
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,183948,all,,1.32,261.0,33,24,21,1.38,92%,162.0,27%,7.0,3.0,bo3
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,183948,all,,1.28,226.0,35,18,9,1.94,79%,137.0,32%,4.0,2.0,bo3
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,183948,all,,1.11,208.0,31,20,6,1.55,79%,127.0,28%,7.0,4.0,bo3
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,183948,all,,1.04,193.0,28,23,14,1.22,76%,128.0,30%,2.0,3.0,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,183949,all,,1.63,262.0,53,22,15,2.41,89%,169.0,36%,3.0,1.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,183949,all,,1.29,262.0,49,33,24,1.48,81%,165.0,42%,7.0,4.0,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,183949,all,,1.13,199.0,37,27,15,1.37,91%,134.0,21%,1.0,2.0,bo3
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,183949,all,,1.12,210.0,38,31,17,1.23,74%,141.0,22%,6.0,13.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,183949,all,,1.04,230.0,44,37,21,1.19,81%,146.0,30%,13.0,3.0,bo3
AvovA,TH,https://www.vlr.gg/player/1507/avova,EMEA,183949,all,,0.94,156.0,33,40,16,0.82,68%,99.0,25%,1.0,3.0,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,183949,all,,0.9,186.0,30,42,7,0.71,62%,140.0,24%,2.0,3.0,bo3
zeek,TH,https://www.vlr.gg/player/562/zeek,EMEA,183949,all,,0.76,165.0,30,46,21,0.65,68%,106.0,23%,8.0,8.0,bo3
Mixwell,TH,https://www.vlr.gg/player/93/mixwell,EMEA,183949,all,,0.67,169.0,28,47,24,0.6,64%,120.0,23%,4.0,4.0,bo3
keloqz,TH,https://www.vlr.gg/player/3582/keloqz,EMEA,183949,all,,0.64,153.0,29,46,6,0.63,53%,103.0,31%,8.0,12.0,bo3
trexx,MKOI,https://www.vlr.gg/player/2168/trexx,EMEA,183950,all,,1.21,263.0,30,32,18,0.94,77%,162.0,15%,0.0,1.0,bo3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,183950,all,,1.19,228.0,31,26,3,1.19,82%,138.0,25%,1.0,1.0,bo3
Wolfen,MKOI,https://www.vlr.gg/player/9558/wolfen,EMEA,183950,all,,1.01,244.0,31,32,11,0.97,73%,149.0,35%,6.0,6.0,bo3
koldamenta,MKOI,https://www.vlr.gg/player/339/koldamenta,EMEA,183950,all,,0.67,146.0,21,31,12,0.68,64%,97.0,31%,2.0,4.0,bo3
starxo,MKOI,https://www.vlr.gg/player/565/starxo,EMEA,183950,all,,0.64,119.0,19,31,15,0.61,73%,71.0,14%,1.0,0.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,183950,all,,1.54,333.0,52,28,4,1.86,68%,191.0,24%,7.0,2.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,183950,all,,1.16,229.0,27,26,14,1.04,82%,154.0,18%,2.0,4.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,183950,all,,1.0,171.0,22,25,19,0.88,82%,108.0,19%,1.0,1.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,183950,all,,0.84,144.0,23,27,10,0.85,73%,111.0,18%,2.0,1.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,183950,all,,0.76,148.0,28,26,11,1.08,68%,114.0,33%,0.0,2.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,183951,all,,0.87,171.0,22,30,5,0.73,58%,115.0,31%,5.0,8.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,183951,all,,0.85,204.0,26,34,10,0.76,63%,128.0,41%,6.0,5.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,183951,all,,0.55,123.0,15,33,11,0.45,55%,79.0,38%,1.0,4.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,183951,all,,0.55,129.0,17,31,3,0.55,53%,89.0,27%,1.0,2.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,183951,all,,0.52,145.0,18,34,10,0.53,55%,93.0,27%,1.0,5.0,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,183951,all,,1.63,322.0,44,18,6,2.44,79%,207.0,21%,11.0,2.0,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,183951,all,,1.53,247.0,36,18,17,2.0,87%,165.0,30%,6.0,2.0,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,183951,all,,1.24,221.0,32,20,8,1.6,79%,150.0,26%,6.0,5.0,bo3
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,183951,all,,1.2,210.0,29,22,14,1.32,79%,141.0,29%,0.0,1.0,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,183951,all,,0.97,146.0,21,20,17,1.05,89%,96.0,23%,1.0,4.0,bo3
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,183952,all,,1.65,303.0,46,22,12,2.09,87%,199.0,37%,2.0,3.0,bo3
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,183952,all,,1.15,178.0,26,22,10,1.18,77%,121.0,23%,12.0,4.0,bo3
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,183952,all,,1.13,238.0,33,24,9,1.38,79%,158.0,23%,8.0,2.0,bo3
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,183952,all,,1.12,200.0,30,24,15,1.25,77%,140.0,27%,2.0,2.0,bo3
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,183952,all,,1.01,203.0,28,24,9,1.17,79%,149.0,32%,1.0,3.0,bo3
SouhcNi,BBL,https://www.vlr.gg/player/556/souhcni,EMEA,183952,all,,0.97,174.0,24,30,5,0.8,64%,127.0,39%,3.0,6.0,bo3
QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,EMEA,183952,all,,0.79,171.0,25,32,9,0.78,62%,119.0,32%,3.0,4.0,bo3
AsLanM4shadoW,BBL,https://www.vlr.gg/player/1481/aslanm4shadow,EMEA,183952,all,,0.77,179.0,23,31,9,0.74,54%,123.0,23%,1.0,8.0,bo3
