Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
ardiis,NAVI,https://www.vlr.gg/player/98/ardiis,EMEA,371278,all,,0.96,176,36,43,21,0.84,71%,116,15%,7,4,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,371278,all,,0.9,143,33,41,11,0.8,63%,92,32%,3,3,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,371278,all,,0.5,118,24,48,13,0.5,59%,79,34%,8,7,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,371279,all,,1.13,222,55,46,10,1.2,78%,140,27%,8,3,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,371279,all,,1.09,188,50,42,15,1.19,63%,123,38%,3,11,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,371279,all,,0.98,202,44,44,23,1.0,78%,132,32%,2,2,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,371279,all,,0.89,180,42,48,24,0.88,67%,122,28%,3,11,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,371279,all,,0.84,197,45,49,8,0.92,63%,127,21%,11,13,bo3
N4RRATE,KC,https://www.vlr.gg/player/36245/n4rrate,EMEA,371279,all,,1.28,278,63,49,21,1.29,84%,172,23%,11,4,bo3
sh1n,KC,https://www.vlr.gg/player/2625/sh1n,EMEA,371279,all,,1.08,191,45,45,24,1.0,76%,127,27%,10,3,bo3
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,371279,all,,1.02,204,52,48,13,1.08,75%,133,37%,10,9,bo3
tomaszy,KC,https://www.vlr.gg/player/19691/tomaszy,EMEA,371279,all,,0.83,159,38,46,12,0.83,72%,105,33%,2,5,bo3
MAGNUM,KC,https://www.vlr.gg/player/2173/magnum,EMEA,371279,all,,0.72,133,31,48,22,0.65,73%,92,30%,7,6,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,371280,all,,1.29,219,60,47,30,1.28,76%,135,32%,5,5,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,371280,all,,1.08,207,50,48,27,1.04,79%,140,34%,4,9,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,371280,all,,1.01,175,49,48,11,1.02,65%,115,33%,4,6,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,371280,all,,0.89,218,55,59,19,0.93,71%,138,28%,16,11,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,371280,all,,0.75,155,42,59,31,0.71,75%,105,30%,7,7,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,371280,all,,1.31,236,59,46,36,1.28,80%,166,19%,5,6,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,371280,all,,1.15,242,66,55,13,1.2,65%,163,27%,11,9,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,371280,all,,0.92,171,46,51,28,0.9,71%,118,21%,4,7,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,371280,all,,0.92,188,47,52,30,0.9,73%,123,15%,13,4,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,371280,all,,0.86,153,43,52,28,0.83,72%,98,31%,5,10,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,371281,all,,1.06,192,30,29,21,1.03,70%,131,28%,4,5,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,371281,all,,0.97,197,31,33,15,0.94,65%,118,19%,5,2,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,371281,all,,0.89,150,27,29,11,0.93,72%,91,26%,2,2,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,371281,all,,0.8,195,27,37,10,0.73,65%,146,24%,6,7,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,371281,all,,0.77,155,27,34,12,0.79,63%,100,31%,5,8,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,371281,all,,1.39,276,44,28,8,1.57,76%,165,36%,3,2,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,371281,all,,1.2,166,27,20,12,1.35,78%,114,27%,4,0,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,371281,all,,1.07,219,34,34,5,1.0,63%,152,25%,8,7,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,371281,all,,0.98,198,31,29,10,1.07,65%,138,36%,4,6,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,371281,all,,0.93,181,26,31,15,0.84,65%,120,27%,5,7,bo3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,371282,all,,1.33,277,39,32,14,1.22,63%,173,18%,5,9,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,371282,all,,1.01,197,28,31,17,0.9,72%,131,17%,5,3,bo3
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,371282,all,,0.94,179,26,30,14,0.87,65%,119,24%,4,5,bo3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,371282,all,,0.8,144,22,34,19,0.65,63%,86,17%,0,1,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,371282,all,,0.65,124,20,36,13,0.56,60%,79,26%,2,9,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,371282,all,,1.26,245,41,29,8,1.41,74%,163,26%,8,7,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,371282,all,,1.24,248,36,27,20,1.33,79%,165,31%,5,2,bo3
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,371282,all,,1.16,210,35,25,14,1.4,77%,143,30%,4,3,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,371282,all,,0.95,162,26,25,12,1.04,74%,121,26%,3,2,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,371282,all,,0.92,186,25,29,19,0.86,72%,125,27%,7,2,bo3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,371284,all,,1.31,224,38,28,22,1.36,83%,147,36%,2,0,bo3
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,371284,all,,1.12,202,29,31,35,0.94,83%,133,30%,6,1,bo3
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,371284,all,,1.08,241,39,34,8,1.15,72%,163,28%,11,13,bo3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,371284,all,,1.05,187,31,30,19,1.03,79%,125,29%,3,3,bo3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,371284,all,,0.9,179,33,33,7,1.0,74%,116,47%,4,4,bo3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,371284,all,,1.01,178,29,30,13,0.97,64%,126,30%,1,2,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,371284,all,,0.97,205,32,37,17,0.86,77%,136,26%,6,7,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,371284,all,,0.92,183,32,32,13,1.0,72%,110,23%,3,2,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,371284,all,,0.83,190,31,33,10,0.94,72%,125,31%,2,4,bo3
cNed,FUT,https://www.vlr.gg/player/573/cned,EMEA,371284,all,,0.79,203,32,38,6,0.84,62%,140,22%,9,11,bo3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,371285,all,,1.32,225,56,42,36,1.33,84%,159,17%,7,6,bo5
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,371285,all,,1.28,269,73,49,15,1.49,74%,174,24%,17,10,bo5
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,371285,all,,1.19,225,60,45,19,1.33,80%,149,25%,4,6,bo5
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,371285,all,,1.0,198,53,53,37,1.0,70%,124,28%,5,12,bo5
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,371285,all,,0.89,165,43,50,35,0.86,76%,112,22%,4,3,bo5
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,371285,all,,1.29,250,65,57,28,1.14,77%,165,43%,11,0,bo5
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,371285,all,,0.98,200,53,55,27,0.96,74%,133,38%,5,6,bo5
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,371285,all,,0.82,210,50,65,24,0.77,74%,140,37%,12,14,bo5
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,371285,all,,0.79,123,38,50,8,0.76,62%,91,39%,2,6,bo5
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,371285,all,,0.64,120,33,58,30,0.57,68%,84,39%,7,11,bo5
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,371283,all,,1.35,236,70,44,30,1.59,80%,164,24%,6,3,bo5
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,371283,all,,1.24,244,73,53,21,1.38,70%,157,32%,11,11,bo5
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,371283,all,,1.06,217,62,57,23,1.09,78%,148,23%,12,10,bo5
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,371283,all,,1.05,189,53,47,39,1.13,74%,115,27%,10,8,bo5
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,371283,all,,1.03,177,52,52,32,1.0,72%,120,30%,5,5,bo5
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,371283,all,,0.95,185,51,61,25,0.84,62%,134,22%,3,4,bo5
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,371283,all,,0.92,178,52,62,30,0.84,65%,114,28%,7,7,bo5
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,371283,all,,0.91,199,53,60,17,0.88,70%,136,22%,9,16,bo5
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,371283,all,,0.87,187,49,64,26,0.77,67%,125,16%,11,5,bo5
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,371283,all,,0.78,155,47,64,28,0.73,68%,101,26%,7,12,bo5
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,314340,all,,1.26,257,50,40,14,1.25,76%,156,45%,4,3,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,314340,all,,0.86,183,34,45,13,0.76,67%,140,24%,10,4,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,314340,all,,0.84,156,33,40,14,0.82,57%,110,34%,4,7,bo3
yuran,ZETA,https://www.vlr.gg/player/29840/yuran,Pacific,314340,all,,0.74,168,26,47,33,0.55,67%,108,16%,4,5,bo3
hiroronn,ZETA,https://www.vlr.gg/player/10588/hiroronn,Pacific,314340,all,,0.58,112,19,42,17,0.45,65%,72,20%,6,7,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,314340,all,,1.59,348,66,32,7,2.06,83%,219,25%,9,7,bo3
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,314340,all,,1.47,253,51,30,18,1.7,80%,161,30%,4,3,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,314340,all,,0.94,200,39,36,11,1.08,70%,140,34%,5,7,bo3
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,314340,all,,0.93,165,29,32,21,0.91,80%,117,26%,2,3,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,314340,all,,0.91,163,29,33,25,0.88,78%,100,32%,6,8,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,314341,all,,1.22,197,46,37,41,1.24,75%,127,36%,5,7,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,314341,all,,1.18,226,49,38,14,1.29,72%,155,25%,12,7,bo3
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,314341,all,,1.11,196,44,41,25,1.07,78%,122,32%,7,0,bo3
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,314341,all,,1.1,208,49,44,23,1.11,75%,137,31%,4,9,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,314341,all,,0.9,168,37,44,23,0.84,74%,112,25%,8,6,bo3
sScary,BLD,https://www.vlr.gg/player/4382/sscary,Pacific,314341,all,,1.04,187,41,42,39,0.98,77%,116,22%,3,4,bo3
Retla,BLD,https://www.vlr.gg/player/2361/retla,Pacific,314341,all,,1.0,206,49,45,13,1.09,71%,139,26%,4,2,bo3
crazyguy,BLD,https://www.vlr.gg/player/1430/crazyguy,Pacific,314341,all,,0.96,193,36,47,23,0.77,68%,134,20%,5,5,bo3
Zest,BLD,https://www.vlr.gg/player/772/zest,Pacific,314341,all,,0.91,158,38,42,23,0.9,74%,100,34%,5,8,bo3
Deryeon,BLD,https://www.vlr.gg/player/9152/deryeon,Pacific,314341,all,,0.76,182,40,49,7,0.82,66%,116,25%,12,17,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,314342,all,,1.27,250,62,40,8,1.55,75%,151,29%,11,5,bo3
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,314342,all,,1.12,218,50,42,33,1.19,84%,134,30%,3,3,bo3
Rossy,T1,https://www.vlr.gg/player/1129/rossy,Pacific,314342,all,,1.06,200,49,41,14,1.2,79%,131,26%,6,4,bo3
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,314342,all,,0.98,251,60,53,15,1.13,74%,168,22%,13,14,bo3
xccurate,T1,https://www.vlr.gg/player/10816/xccurate,Pacific,314342,all,,0.61,123,27,47,25,0.57,69%,78,21%,2,7,bo3
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,314342,all,,1.34,227,56,46,25,1.22,74%,147,46%,4,3,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,314342,all,,0.96,188,47,51,16,0.92,66%,114,28%,9,4,bo3
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,314342,all,,0.9,187,47,52,9,0.9,65%,129,28%,7,13,bo3
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,314342,all,,0.88,180,41,49,22,0.84,74%,125,25%,7,5,bo3
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,314342,all,,0.81,150,31,50,29,0.62,74%,98,18%,6,10,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,314343,all,,1.36,218,32,18,19,1.78,92%,139,25%,2,3,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,314343,all,,1.26,227,31,22,7,1.41,89%,135,25%,5,0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,314343,all,,1.25,203,27,19,17,1.42,78%,138,17%,3,5,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,314343,all,,1.05,233,31,24,6,1.29,81%,146,24%,8,4,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,314343,all,,1.0,172,23,22,12,1.05,73%,123,33%,4,3,bo3
Surf,TLN,https://www.vlr.gg/player/23062/surf,Pacific,314343,all,,1.02,209,28,27,3,1.04,70%,129,25%,2,4,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,314343,all,,0.85,158,20,28,11,0.71,51%,97,30%,3,3,bo3
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,314343,all,,0.77,182,24,31,2,0.77,68%,128,39%,7,1,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,314343,all,,0.72,152,17,27,7,0.63,70%,104,35%,0,6,bo3
Governor,TLN,https://www.vlr.gg/player/3980/governor,Pacific,314343,all,,0.47,131,16,31,3,0.52,65%,89,20%,3,8,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,314344,all,,1.26,251,43,35,18,1.23,68%,179,33%,4,4,bo3
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,314344,all,,1.21,187,33,27,37,1.22,90%,127,29%,6,2,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,314344,all,,1.14,222,43,32,6,1.34,76%,149,22%,7,7,bo3
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,314344,all,,1.14,240,42,37,27,1.14,72%,153,28%,4,5,bo3
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,314344,all,,1.08,202,37,33,13,1.12,84%,141,34%,8,3,bo3
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,314344,all,,1.21,280,49,42,4,1.17,74%,183,28%,11,8,bo3
Medusa,DFM,https://www.vlr.gg/player/993/medusa,Pacific,314344,all,,0.97,199,36,39,8,0.92,70%,143,18%,4,6,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,314344,all,,0.85,170,32,39,8,0.82,76%,119,29%,2,4,bo3
SSeeS,DFM,https://www.vlr.gg/player/21438/ssees,Pacific,314344,all,,0.72,139,22,38,17,0.58,58%,96,35%,1,5,bo3
neth,DFM,https://www.vlr.gg/player/1970/neth,Pacific,314344,all,,0.65,153,25,40,20,0.62,64%,98,29%,3,6,bo3
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,314345,all,,1.35,241,41,25,8,1.64,64%,146,36%,5,2,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,314345,all,,1.23,252,39,32,10,1.22,77%,164,24%,8,10,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,314345,all,,1.13,173,28,25,18,1.12,73%,108,24%,3,0,bo3
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,314345,all,,0.98,185,30,28,11,1.07,68%,113,33%,3,6,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,314345,all,,0.93,206,29,31,13,0.94,66%,143,21%,3,4,bo3
blaZek1ng,GE,https://www.vlr.gg/player/1743/blazek1ng,Pacific,314345,all,,1.07,218,33,32,7,1.03,57%,149,34%,2,4,bo3
Polvi,GE,https://www.vlr.gg/player/1839/polvi,Pacific,314345,all,,1.06,250,36,32,12,1.12,77%,169,18%,9,7,bo3
Russ,GE,https://www.vlr.gg/player/1162/russ,Pacific,314345,all,,0.82,183,25,36,26,0.69,73%,123,32%,4,5,bo3
Benkai,GE,https://www.vlr.gg/player/9802/benkai,Pacific,314345,all,,0.75,146,21,32,7,0.66,57%,107,35%,2,2,bo3
Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,Pacific,314345,all,,0.73,157,26,35,11,0.74,68%,98,21%,5,4,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,314346,all,,1.19,204,54,47,24,1.15,77%,138,36%,3,5,bo3
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,314346,all,,1.13,233,63,55,13,1.15,72%,151,36%,15,12,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,314346,all,,0.98,166,41,45,19,0.91,72%,122,16%,2,4,bo3
Governor,TLN,https://www.vlr.gg/player/3980/governor,Pacific,314346,all,,0.97,211,57,56,17,1.02,73%,140,28%,15,11,bo3
Surf,TLN,https://www.vlr.gg/player/23062/surf,Pacific,314346,all,,0.77,151,38,51,17,0.75,66%,97,39%,4,3,bo3
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,314346,all,,1.22,224,65,44,9,1.48,76%,143,29%,6,6,bo3
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,314346,all,,1.06,231,60,54,19,1.11,76%,159,38%,13,10,bo3
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,314346,all,,0.87,151,38,47,25,0.81,65%,89,22%,3,6,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,314346,all,,0.86,191,48,56,13,0.86,65%,126,28%,9,11,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,314346,all,,0.83,174,41,52,21,0.79,65%,123,30%,4,6,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,314347,all,,1.29,235,48,31,9,1.55,75%,160,30%,9,3,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,314347,all,,1.21,229,45,35,24,1.29,75%,151,32%,8,5,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,314347,all,,1.16,197,38,28,18,1.36,79%,124,48%,3,3,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,314347,all,,1.07,223,43,37,12,1.16,73%,144,26%,5,6,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,314347,all,,1.02,222,46,38,18,1.21,80%,140,28%,7,7,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,314347,all,,1.01,230,46,48,9,0.96,54%,143,20%,8,10,bo3
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,314347,all,,0.91,215,39,50,26,0.78,70%,135,23%,9,5,bo3
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,314347,all,,0.83,153,29,41,17,0.71,71%,96,29%,4,4,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,314347,all,,0.8,147,28,40,13,0.7,64%,101,31%,1,5,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,314347,all,,0.66,154,27,42,12,0.64,66%,103,26%,2,8,bo3
Benkai,GE,https://www.vlr.gg/player/9802/benkai,Pacific,314348,all,,1.55,232,31,16,21,1.94,89%,154,29%,0,1,bo3
Polvi,GE,https://www.vlr.gg/player/1839/polvi,Pacific,314348,all,,1.13,270,37,31,13,1.19,74%,172,26%,8,8,bo3
blaZek1ng,GE,https://www.vlr.gg/player/1743/blazek1ng,Pacific,314348,all,,1.08,182,25,24,10,1.04,79%,118,25%,7,1,bo3
Russ,GE,https://www.vlr.gg/player/1162/russ,Pacific,314348,all,,1.08,211,26,25,22,1.04,84%,147,30%,5,5,bo3
Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,Pacific,314348,all,,1.01,148,23,22,16,1.05,92%,82,36%,2,1,bo3
sScary,BLD,https://www.vlr.gg/player/4382/sscary,Pacific,314348,all,,1.28,237,35,24,10,1.46,89%,137,26%,4,0,bo3
Retla,BLD,https://www.vlr.gg/player/2361/retla,Pacific,314348,all,,0.85,199,27,30,8,0.9,58%,124,30%,3,3,bo3
crazyguy,BLD,https://www.vlr.gg/player/1430/crazyguy,Pacific,314348,all,,0.7,140,16,29,15,0.55,68%,106,21%,3,3,bo3
Zest,BLD,https://www.vlr.gg/player/772/zest,Pacific,314348,all,,0.69,149,20,27,8,0.74,55%,97,44%,2,6,bo3
Deryeon,BLD,https://www.vlr.gg/player/9152/deryeon,Pacific,314348,all,,0.64,157,20,32,8,0.62,63%,112,19%,4,10,bo3
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,314349,all,,1.39,315,70,49,8,1.43,78%,204,29%,22,6,bo3
Medusa,DFM,https://www.vlr.gg/player/993/medusa,Pacific,314349,all,,1.08,208,50,40,8,1.25,69%,138,30%,6,8,bo3
SSeeS,DFM,https://www.vlr.gg/player/21438/ssees,Pacific,314349,all,,1.07,199,48,44,25,1.09,75%,125,43%,5,3,bo3
neth,DFM,https://www.vlr.gg/player/1970/neth,Pacific,314349,all,,1.07,186,42,42,33,1.0,83%,123,26%,2,3,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,314349,all,,0.58,123,25,49,16,0.51,68%,90,21%,2,8,bo3
hiroronn,ZETA,https://www.vlr.gg/player/10588/hiroronn,Pacific,314349,all,,1.17,217,48,43,20,1.12,75%,147,30%,2,6,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,314349,all,,1.1,215,50,46,24,1.09,78%,147,33%,2,7,bo3
yuran,ZETA,https://www.vlr.gg/player/29840/yuran,Pacific,314349,all,,0.89,164,37,48,39,0.77,75%,103,37%,4,3,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,314349,all,,0.89,182,42,45,10,0.93,63%,123,35%,7,9,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,314349,all,,0.78,215,46,53,17,0.87,72%,145,30%,13,12,bo3
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,314350,all,,1.01,198,39,41,13,0.95,65%,128,30%,4,2,bo3
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,314350,all,,0.96,185,33,39,14,0.85,71%,123,23%,1,1,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,314350,all,,0.84,152,28,35,17,0.8,67%,106,36%,5,7,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,314350,all,,0.81,185,34,43,20,0.79,67%,126,31%,5,4,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,314350,all,,0.79,197,35,44,10,0.8,63%,128,17%,10,13,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,314350,all,,1.37,253,48,32,18,1.5,81%,166,55%,4,5,bo3
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,314350,all,,1.25,202,37,28,29,1.32,85%,133,38%,3,1,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,314350,all,,1.12,219,42,34,11,1.24,73%,143,31%,4,3,bo3
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,314350,all,,0.99,215,37,35,8,1.06,81%,142,23%,8,11,bo3
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,314350,all,,0.97,206,38,40,19,0.95,75%,139,28%,8,5,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,314351,all,,1.23,217,55,46,34,1.2,69%,142,29%,5,4,bo3
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,314351,all,,1.21,204,51,43,26,1.19,74%,133,30%,7,5,bo3
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,314351,all,,0.96,176,42,48,18,0.88,76%,125,30%,4,2,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,314351,all,,0.89,213,47,53,13,0.89,66%,140,22%,14,17,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,314351,all,,0.82,154,38,44,12,0.86,63%,92,20%,4,6,bo3
Rossy,T1,https://www.vlr.gg/player/1129/rossy,Pacific,314351,all,,1.12,211,49,44,20,1.11,66%,147,43%,4,6,bo3
xccurate,T1,https://www.vlr.gg/player/10816/xccurate,Pacific,314351,all,,1.05,214,50,48,27,1.04,76%,141,24%,7,4,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,314351,all,,0.97,198,49,46,8,1.07,69%,122,16%,14,10,bo3
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,314351,all,,0.92,213,50,49,9,1.02,71%,140,28%,8,9,bo3
