match_id,map_num,killer,victim,kills,deaths
329910,167278,Foxy9,mindfreak,4,3
329910,167278,Foxy9,something,2,5
329910,167278,Foxy9,f0rsakeN,1,2
329910,167278,Foxy9,d4v41,3,2
329910,167278,Foxy9,Jinggg,1,1
329910,167278,BuZz,mindfreak,0,2
329910,167278,BuZz,something,2,6
329910,167278,BuZz,f0rsakeN,2,1
329910,167278,BuZz,d4v41,3,1
329910,167278,BuZz,Jinggg,4,4
329910,167278,MaKo,mindfreak,3,1
329910,167278,MaKo,something,2,6
329910,167278,MaKo,f0rsakeN,5,1
329910,167278,MaKo,d4v41,2,4
329910,167278,MaKo,Jinggg,0,4
329911,167279,Lakia,MaKo,2,1
329911,167279,Lakia,Foxy9,1,3
329911,167279,Lakia,BuZz,5,2
329911,167279,Lakia,BeYN,3,3
329911,167279,Lakia,stax,4,4
329911,167279,Munchkin,MaKo,3,2
329911,167279,Munchkin,Foxy9,1,4
329911,167279,Munchkin,BuZz,1,2
329911,167279,Munchkin,BeYN,2,4
329911,167279,Munchkin,stax,0,3
329911,167279,Karon,MaKo,2,3
329911,167279,Karon,Foxy9,5,1
329911,167279,Karon,BuZz,2,2
329911,167279,Karon,BeYN,4,4
329911,167279,Karon,stax,4,2
329911,167279,Meteor,MaKo,6,4
329911,167279,Meteor,Foxy9,3,1
329911,167279,Meteor,BuZz,2,7
329911,167279,Meteor,BeYN,2,4
329911,167279,Meteor,stax,1,1
329911,167279,t3xture,MaKo,2,4
329911,167279,t3xture,Foxy9,2,4
329911,167279,t3xture,BuZz,4,2
329911,167279,t3xture,BeYN,1,1
329911,167279,t3xture,stax,5,3
329911,167280,Lakia,MaKo,1,1
329911,167280,Lakia,Foxy9,3,6
329911,167280,Lakia,BuZz,2,4
329911,167280,Lakia,BeYN,2,2
329911,167280,Lakia,stax,0,3
329911,167280,Munchkin,MaKo,1,1
329911,167280,Munchkin,Foxy9,3,5
329911,167280,Munchkin,BuZz,3,5
329911,167280,Munchkin,BeYN,6,4
329911,167280,Munchkin,stax,2,1
329911,167280,Karon,MaKo,5,0
329911,167280,Karon,Foxy9,6,3
329911,167280,Karon,BuZz,4,3
329911,167280,Karon,BeYN,3,5
329911,167280,Karon,stax,5,3
329911,167280,Meteor,MaKo,9,2
329911,167280,Meteor,Foxy9,4,3
329911,167280,Meteor,BuZz,5,2
329911,167280,Meteor,BeYN,2,5
329911,167280,Meteor,stax,3,4
329911,167280,t3xture,MaKo,3,2
329911,167280,t3xture,Foxy9,1,7
329911,167280,t3xture,BuZz,6,1
329911,167280,t3xture,BeYN,4,3
329911,167280,t3xture,stax,5,3
329911,167281,Lakia,MaKo,3,4
329911,167281,Lakia,Foxy9,3,5
329911,167281,Lakia,BuZz,3,1
329911,167281,Lakia,BeYN,2,2
329911,167281,Lakia,stax,2,2
329911,167281,Munchkin,MaKo,4,2
329911,167281,Munchkin,Foxy9,4,2
329911,167281,Munchkin,BuZz,4,0
329911,167281,Munchkin,BeYN,2,5
329911,167281,Munchkin,stax,5,4
329911,167281,Karon,MaKo,4,3
329911,167281,Karon,Foxy9,4,2
329911,167281,Karon,BuZz,1,5
329911,167281,Karon,BeYN,2,0
329911,167281,Karon,stax,0,3
329911,167281,Meteor,MaKo,1,4
329911,167281,Meteor,Foxy9,2,3
329911,167281,Meteor,BuZz,9,3
329911,167281,Meteor,BeYN,3,5
329911,167281,Meteor,stax,5,1
329911,167281,t3xture,MaKo,5,5
329911,167281,t3xture,Foxy9,5,0
329911,167281,t3xture,BuZz,1,3
329911,167281,t3xture,BeYN,8,2
329911,167281,t3xture,stax,3,3
329912,167282,xccurate,something,2,4
329912,167282,xccurate,f0rsakeN,3,3
329912,167282,xccurate,d4v41,2,1
329912,167282,xccurate,Jinggg,1,4
329912,167282,xccurate,mindfreak,1,2
329912,167282,carpe,something,5,1
329912,167282,carpe,f0rsakeN,0,2
329912,167282,carpe,d4v41,1,2
329912,167282,carpe,Jinggg,1,5
329912,167282,carpe,mindfreak,3,3
329912,167282,iZu,something,2,1
329912,167282,iZu,f0rsakeN,2,4
329912,167282,iZu,d4v41,3,3
329912,167282,iZu,Jinggg,2,3
329912,167282,iZu,mindfreak,0,3
329912,167282,Rossy,something,1,4
329912,167282,Rossy,f0rsakeN,3,1
329912,167282,Rossy,d4v41,1,3
329912,167282,Rossy,Jinggg,3,3
329912,167282,Rossy,mindfreak,1,5
329912,167282,Sayaplayer,something,2,2
329912,167282,Sayaplayer,f0rsakeN,3,3
329912,167282,Sayaplayer,d4v41,1,1
329912,167282,Sayaplayer,Jinggg,2,5
329912,167282,Sayaplayer,mindfreak,1,2
329912,167283,xccurate,something,3,3
329912,167283,xccurate,f0rsakeN,0,4
329912,167283,xccurate,d4v41,6,4
329912,167283,xccurate,Jinggg,5,2
329912,167283,xccurate,mindfreak,2,4
329912,167283,carpe,something,3,3
329912,167283,carpe,f0rsakeN,0,4
329912,167283,carpe,d4v41,1,1
329912,167283,carpe,Jinggg,2,3
329912,167283,carpe,mindfreak,3,4
329912,167283,iZu,something,1,4
329912,167283,iZu,f0rsakeN,0,5
329912,167283,iZu,d4v41,0,2
329912,167283,iZu,Jinggg,1,4
329912,167283,iZu,mindfreak,2,1
329912,167283,Rossy,something,3,1
329912,167283,Rossy,f0rsakeN,3,3
329912,167283,Rossy,d4v41,2,4
329912,167283,Rossy,Jinggg,2,1
329912,167283,Rossy,mindfreak,1,5
329912,167283,Sayaplayer,something,2,3
329912,167283,Sayaplayer,f0rsakeN,7,2
329912,167283,Sayaplayer,d4v41,2,5
329912,167283,Sayaplayer,Jinggg,1,5
329912,167283,Sayaplayer,mindfreak,1,1
329913,167285,xccurate,Meteor,0,7
329913,167285,xccurate,Karon,1,3
329913,167285,xccurate,Munchkin,2,2
329913,167285,xccurate,Lakia,2,1
329913,167285,xccurate,t3xture,2,2
329913,167285,Rossy,Meteor,1,2
329913,167285,Rossy,Karon,0,1
329913,167285,Rossy,Munchkin,1,2
329913,167285,Rossy,Lakia,2,3
329913,167285,Rossy,t3xture,1,6
329913,167285,carpe,Meteor,1,4
329913,167285,carpe,Karon,0,3
329913,167285,carpe,Munchkin,3,1
329913,167285,carpe,Lakia,1,1
329913,167285,carpe,t3xture,2,5
329913,167285,iZu,Meteor,3,2
329913,167285,iZu,Karon,2,3
329913,167285,iZu,Munchkin,2,2
329913,167285,iZu,Lakia,0,4
329913,167285,iZu,t3xture,1,3
329913,167285,Sayaplayer,Meteor,3,4
329913,167285,Sayaplayer,Karon,0,3
329913,167285,Sayaplayer,Munchkin,1,3
329913,167285,Sayaplayer,Lakia,1,0
329913,167285,Sayaplayer,t3xture,2,5
329913,167286,xccurate,Meteor,2,3
329913,167286,xccurate,Karon,4,3
329913,167286,xccurate,Munchkin,6,2
329913,167286,xccurate,Lakia,2,3
329913,167286,xccurate,t3xture,4,4
329913,167286,Rossy,Meteor,5,5
329913,167286,Rossy,Karon,2,2
329913,167286,Rossy,Munchkin,3,5
329913,167286,Rossy,Lakia,5,2
329913,167286,Rossy,t3xture,7,5
329913,167286,carpe,Meteor,4,6
329913,167286,carpe,Karon,5,2
329913,167286,carpe,Munchkin,3,5
329913,167286,carpe,Lakia,6,1
329913,167286,carpe,t3xture,2,3
329913,167286,iZu,Meteor,6,4
329913,167286,iZu,Karon,4,2
329913,167286,iZu,Munchkin,4,5
329913,167286,iZu,Lakia,5,3
329913,167286,iZu,t3xture,1,4
329913,167286,Sayaplayer,Meteor,2,1
329913,167286,Sayaplayer,Karon,3,4
329913,167286,Sayaplayer,Munchkin,1,5
329913,167286,Sayaplayer,Lakia,2,4
329913,167286,Sayaplayer,t3xture,3,5
329913,167287,xccurate,Meteor,3,2
329913,167287,xccurate,Karon,1,7
329913,167287,xccurate,Munchkin,2,4
329913,167287,xccurate,Lakia,5,1
329913,167287,xccurate,t3xture,5,1
329913,167287,Rossy,Meteor,6,4
329913,167287,Rossy,Karon,3,6
329913,167287,Rossy,Munchkin,2,4
329913,167287,Rossy,Lakia,5,2
329913,167287,Rossy,t3xture,1,1
329913,167287,carpe,Meteor,3,1
329913,167287,carpe,Karon,5,5
329913,167287,carpe,Munchkin,4,4
329913,167287,carpe,Lakia,1,3
329913,167287,carpe,t3xture,4,4
329913,167287,iZu,Meteor,3,4
329913,167287,iZu,Karon,1,3
329913,167287,iZu,Munchkin,3,2
329913,167287,iZu,Lakia,2,5
329913,167287,iZu,t3xture,5,3
329913,167287,Sayaplayer,Meteor,3,3
329913,167287,Sayaplayer,Karon,3,4
329913,167287,Sayaplayer,Munchkin,2,1
329913,167287,Sayaplayer,Lakia,1,5
329913,167287,Sayaplayer,t3xture,4,4
329914,167290,f0rsakeN,t3xture,4,3
329914,167290,f0rsakeN,Meteor,3,3
329914,167290,f0rsakeN,Munchkin,2,3
329914,167290,f0rsakeN,Karon,2,4
329914,167290,f0rsakeN,Lakia,1,2
329914,167290,mindfreak,t3xture,4,7
329914,167290,mindfreak,Meteor,3,3
329914,167290,mindfreak,Munchkin,2,1
329914,167290,mindfreak,Karon,4,4
329914,167290,mindfreak,Lakia,5,1
329914,167290,something,t3xture,2,6
329914,167290,something,Meteor,2,3
329914,167290,something,Munchkin,4,3
329914,167290,something,Karon,4,3
329914,167290,something,Lakia,2,3
329914,167290,d4v41,t3xture,3,5
329914,167290,d4v41,Meteor,3,3
329914,167290,d4v41,Munchkin,4,4
329914,167290,d4v41,Karon,2,1
329914,167290,d4v41,Lakia,1,3
329914,167290,Jinggg,t3xture,4,7
329914,167290,Jinggg,Meteor,4,2
329914,167290,Jinggg,Munchkin,1,3
329914,167290,Jinggg,Karon,2,4
329914,167290,Jinggg,Lakia,5,0
329914,167291,f0rsakeN,t3xture,5,5
329914,167291,f0rsakeN,Meteor,2,7
329914,167291,f0rsakeN,Munchkin,2,1
329914,167291,f0rsakeN,Karon,1,3
329914,167291,f0rsakeN,Lakia,5,0
329914,167291,mindfreak,t3xture,2,4
329914,167291,mindfreak,Meteor,5,2
329914,167291,mindfreak,Munchkin,0,3
329914,167291,mindfreak,Karon,3,1
329914,167291,mindfreak,Lakia,3,3
329914,167291,something,t3xture,4,4
329914,167291,something,Meteor,3,2
329914,167291,something,Munchkin,3,3
329914,167291,something,Karon,4,3
329914,167291,something,Lakia,2,4
329914,167291,d4v41,t3xture,1,1
329914,167291,d4v41,Meteor,4,7
329914,167291,d4v41,Munchkin,1,2
329914,167291,d4v41,Karon,5,2
329914,167291,d4v41,Lakia,2,2
329914,167291,Jinggg,t3xture,6,3
329914,167291,Jinggg,Meteor,3,3
329914,167291,Jinggg,Munchkin,8,3
329914,167291,Jinggg,Karon,3,2
329914,167291,Jinggg,Lakia,4,3
329914,167292,f0rsakeN,t3xture,3,4
329914,167292,f0rsakeN,Meteor,4,2
329914,167292,f0rsakeN,Munchkin,5,0
329914,167292,f0rsakeN,Karon,7,6
329914,167292,f0rsakeN,Lakia,6,5
329914,167292,mindfreak,t3xture,1,5
329914,167292,mindfreak,Meteor,1,5
329914,167292,mindfreak,Munchkin,0,2
329914,167292,mindfreak,Karon,0,3
329914,167292,mindfreak,Lakia,0,3
329914,167292,something,t3xture,5,8
329914,167292,something,Meteor,2,2
329914,167292,something,Munchkin,8,2
329914,167292,something,Karon,3,1
329914,167292,something,Lakia,7,3
329914,167292,d4v41,t3xture,5,6
329914,167292,d4v41,Meteor,7,2
329914,167292,d4v41,Munchkin,5,2
329914,167292,d4v41,Karon,3,2
329914,167292,d4v41,Lakia,0,4
329914,167292,Jinggg,t3xture,2,5
329914,167292,Jinggg,Meteor,4,4
329914,167292,Jinggg,Munchkin,1,1
329914,167292,Jinggg,Karon,6,3
329914,167292,Jinggg,Lakia,4,4
329914,167293,f0rsakeN,t3xture,1,1
329914,167293,f0rsakeN,Meteor,1,2
329914,167293,f0rsakeN,Munchkin,3,4
329914,167293,f0rsakeN,Karon,6,1
329914,167293,f0rsakeN,Lakia,3,5
329914,167293,mindfreak,t3xture,1,3
329914,167293,mindfreak,Meteor,3,3
329914,167293,mindfreak,Munchkin,0,3
329914,167293,mindfreak,Karon,2,2
329914,167293,mindfreak,Lakia,1,4
329914,167293,something,t3xture,1,6
329914,167293,something,Meteor,2,4
329914,167293,something,Munchkin,1,6
329914,167293,something,Karon,2,2
329914,167293,something,Lakia,6,1
329914,167293,d4v41,t3xture,4,4
329914,167293,d4v41,Meteor,1,2
329914,167293,d4v41,Munchkin,3,5
329914,167293,d4v41,Karon,2,1
329914,167293,d4v41,Lakia,3,4
329914,167293,Jinggg,t3xture,8,5
329914,167293,Jinggg,Meteor,5,3
329914,167293,Jinggg,Munchkin,5,2
329914,167293,Jinggg,Karon,3,2
329914,167293,Jinggg,Lakia,2,3
329914,167294,f0rsakeN,t3xture,2,2
329914,167294,f0rsakeN,Meteor,4,3
329914,167294,f0rsakeN,Munchkin,1,3
329914,167294,f0rsakeN,Karon,7,2
329914,167294,f0rsakeN,Lakia,3,0
329914,167294,mindfreak,t3xture,2,2
329914,167294,mindfreak,Meteor,2,3
329914,167294,mindfreak,Munchkin,5,4
329914,167294,mindfreak,Karon,4,0
329914,167294,mindfreak,Lakia,2,3
329914,167294,something,t3xture,3,3
329914,167294,something,Meteor,6,3
329914,167294,something,Munchkin,4,2
329914,167294,something,Karon,1,1
329914,167294,something,Lakia,8,0
329914,167294,d4v41,t3xture,5,2
329914,167294,d4v41,Meteor,3,2
329914,167294,d4v41,Munchkin,2,2
329914,167294,d4v41,Karon,4,4
329914,167294,d4v41,Lakia,4,3
329914,167294,Jinggg,t3xture,3,4
329914,167294,Jinggg,Meteor,3,3
329914,167294,Jinggg,Munchkin,2,2
329914,167294,Jinggg,Karon,3,6
329914,167294,Jinggg,Lakia,0,0
337407,168972,moose,leaf,5,3
337407,168972,moose,valyn,3,3
337407,168972,moose,icy,4,5
337407,168972,moose,trent,3,1
337407,168972,moose,JonahP,3,2
337407,168972,Xeppaa,leaf,1,5
337407,168972,Xeppaa,valyn,2,3
337407,168972,Xeppaa,icy,3,2
337407,168972,Xeppaa,trent,3,3
337407,168972,Xeppaa,JonahP,2,3
337407,168972,OXY,leaf,4,3
337407,168972,OXY,valyn,4,4
337407,168972,OXY,icy,2,4
337407,168972,OXY,trent,3,4
337407,168972,OXY,JonahP,3,1
337407,168972,runi,leaf,0,2
337407,168972,runi,valyn,1,4
337407,168972,runi,icy,2,0
337407,168972,runi,trent,3,4
337407,168972,runi,JonahP,3,2
337407,168972,vanity,leaf,1,2
337407,168972,vanity,valyn,0,5
337407,168972,vanity,icy,0,3
337407,168972,vanity,trent,1,3
337407,168972,vanity,JonahP,4,2
337407,168973,moose,leaf,3,2
337407,168973,moose,valyn,5,2
337407,168973,moose,icy,3,8
337407,168973,moose,trent,3,5
337407,168973,moose,JonahP,3,3
337407,168973,Xeppaa,leaf,1,4
337407,168973,Xeppaa,valyn,7,4
337407,168973,Xeppaa,icy,6,5
337407,168973,Xeppaa,trent,6,3
337407,168973,Xeppaa,JonahP,3,4
337407,168973,OXY,leaf,6,6
337407,168973,OXY,valyn,4,6
337407,168973,OXY,icy,2,4
337407,168973,OXY,trent,3,6
337407,168973,OXY,JonahP,3,3
337407,168973,runi,leaf,5,2
337407,168973,runi,valyn,2,5
337407,168973,runi,icy,3,3
337407,168973,runi,trent,2,3
337407,168973,runi,JonahP,2,4
337407,168973,vanity,leaf,2,4
337407,168973,vanity,valyn,2,0
337407,168973,vanity,icy,3,6
337407,168973,vanity,trent,0,5
337407,168973,vanity,JonahP,5,6
337408,168975,Cryocells,qck,4,1
337408,168975,Cryocells,cauanzin,6,2
337408,168975,Cryocells,saadhak,3,2
337408,168975,Cryocells,Less,6,0
337408,168975,Cryocells,tuyz,6,3
337408,168975,Asuna,qck,5,3
337408,168975,Asuna,cauanzin,2,6
337408,168975,Asuna,saadhak,5,3
337408,168975,Asuna,Less,6,2
337408,168975,Asuna,tuyz,5,2
337408,168975,eeiu,qck,4,2
337408,168975,eeiu,cauanzin,2,1
337408,168975,eeiu,saadhak,1,1
337408,168975,eeiu,Less,0,1
337408,168975,eeiu,tuyz,2,4
337408,168975,bang,qck,3,2
337408,168975,bang,cauanzin,5,2
337408,168975,bang,saadhak,1,3
337408,168975,bang,Less,1,2
337408,168975,bang,tuyz,1,3
337408,168975,Boostio,qck,2,3
337408,168975,Boostio,cauanzin,2,3
337408,168975,Boostio,saadhak,3,2
337408,168975,Boostio,Less,0,5
337408,168975,Boostio,tuyz,0,4
337408,168976,Cryocells,qck,2,1
337408,168976,Cryocells,cauanzin,5,3
337408,168976,Cryocells,saadhak,4,1
337408,168976,Cryocells,Less,6,0
337408,168976,Cryocells,tuyz,5,2
337408,168976,Asuna,qck,2,2
337408,168976,Asuna,cauanzin,1,1
337408,168976,Asuna,saadhak,4,2
337408,168976,Asuna,Less,3,2
337408,168976,Asuna,tuyz,3,1
337408,168976,eeiu,qck,3,1
337408,168976,eeiu,cauanzin,2,1
337408,168976,eeiu,saadhak,1,2
337408,168976,eeiu,Less,1,1
337408,168976,eeiu,tuyz,0,1
337408,168976,bang,qck,5,0
337408,168976,bang,cauanzin,2,0
337408,168976,bang,saadhak,4,3
337408,168976,bang,Less,3,0
337408,168976,bang,tuyz,2,5
337408,168976,Boostio,qck,4,1
337408,168976,Boostio,cauanzin,4,3
337408,168976,Boostio,saadhak,1,2
337408,168976,Boostio,Less,1,4
337408,168976,Boostio,tuyz,3,1
337409,168978,heat,trent,2,6
337409,168978,heat,JonahP,2,1
337409,168978,heat,leaf,3,5
337409,168978,heat,valyn,3,2
337409,168978,heat,icy,3,1
337409,168978,Klaus,trent,1,1
337409,168978,Klaus,JonahP,3,3
337409,168978,Klaus,leaf,1,6
337409,168978,Klaus,valyn,3,4
337409,168978,Klaus,icy,1,1
337409,168978,Melser,trent,4,1
337409,168978,Melser,JonahP,1,4
337409,168978,Melser,leaf,2,6
337409,168978,Melser,valyn,3,1
337409,168978,Melser,icy,7,2
337409,168978,Shyy,trent,1,3
337409,168978,Shyy,JonahP,1,2
337409,168978,Shyy,leaf,1,4
337409,168978,Shyy,valyn,3,2
337409,168978,Shyy,icy,1,4
337409,168978,keznit,trent,1,4
337409,168978,keznit,JonahP,2,3
337409,168978,keznit,leaf,3,3
337409,168978,keznit,valyn,1,3
337409,168978,keznit,icy,0,3
337409,168979,heat,trent,4,4
337409,168979,heat,JonahP,2,4
337409,168979,heat,leaf,1,3
337409,168979,heat,valyn,2,3
337409,168979,heat,icy,3,2
337409,168979,Klaus,trent,1,3
337409,168979,Klaus,JonahP,2,3
337409,168979,Klaus,leaf,1,4
337409,168979,Klaus,valyn,2,6
337409,168979,Klaus,icy,3,2
337409,168979,Melser,trent,3,2
337409,168979,Melser,JonahP,3,2
337409,168979,Melser,leaf,2,8
337409,168979,Melser,valyn,2,2
337409,168979,Melser,icy,4,3
337409,168979,Shyy,trent,3,1
337409,168979,Shyy,JonahP,2,5
337409,168979,Shyy,leaf,2,3
337409,168979,Shyy,valyn,4,3
337409,168979,Shyy,icy,4,4
337409,168979,keznit,trent,0,2
337409,168979,keznit,JonahP,3,3
337409,168979,keznit,leaf,6,2
337409,168979,keznit,valyn,4,4
337409,168979,keznit,icy,2,6
337410,168981,aspas,eeiu,2,3
337410,168981,aspas,Boostio,2,2
337410,168981,aspas,Cryocells,1,2
337410,168981,aspas,Asuna,2,5
337410,168981,aspas,bang,4,2
337410,168981,kiNgg,eeiu,1,1
337410,168981,kiNgg,Boostio,1,2
337410,168981,kiNgg,Cryocells,2,2
337410,168981,kiNgg,Asuna,1,6
337410,168981,kiNgg,bang,0,3
337410,168981,Mazino,eeiu,3,3
337410,168981,Mazino,Boostio,0,2
337410,168981,Mazino,Cryocells,2,3
337410,168981,Mazino,Asuna,4,3
337410,168981,Mazino,bang,2,4
337410,168981,tex,eeiu,3,0
337410,168981,tex,Boostio,2,3
337410,168981,tex,Cryocells,2,2
337410,168981,tex,Asuna,1,4
337410,168981,tex,bang,2,4
337410,168981,C0M,eeiu,1,1
337410,168981,C0M,Boostio,1,7
337410,168981,C0M,Cryocells,4,2
337410,168981,C0M,Asuna,3,3
337410,168981,C0M,bang,0,1
337410,168982,aspas,eeiu,3,4
337410,168982,aspas,Boostio,7,2
337410,168982,aspas,Cryocells,7,6
337410,168982,aspas,Asuna,2,3
337410,168982,aspas,bang,5,3
337410,168982,kiNgg,eeiu,4,4
337410,168982,kiNgg,Boostio,5,3
337410,168982,kiNgg,Cryocells,4,3
337410,168982,kiNgg,Asuna,4,4
337410,168982,kiNgg,bang,6,3
337410,168982,Mazino,eeiu,6,1
337410,168982,Mazino,Boostio,3,3
337410,168982,Mazino,Cryocells,4,4
337410,168982,Mazino,Asuna,8,4
337410,168982,Mazino,bang,4,4
337410,168982,tex,eeiu,4,3
337410,168982,tex,Boostio,4,3
337410,168982,tex,Cryocells,0,4
337410,168982,tex,Asuna,4,5
337410,168982,tex,bang,4,1
337410,168982,C0M,eeiu,2,7
337410,168982,C0M,Boostio,2,3
337410,168982,C0M,Cryocells,1,4
337410,168982,C0M,Asuna,2,5
337410,168982,C0M,bang,2,1
337410,168983,aspas,eeiu,4,3
337410,168983,aspas,Boostio,4,3
337410,168983,aspas,Cryocells,6,4
337410,168983,aspas,Asuna,4,3
337410,168983,aspas,bang,2,4
337410,168983,kiNgg,eeiu,2,7
337410,168983,kiNgg,Boostio,4,3
337410,168983,kiNgg,Cryocells,2,1
337410,168983,kiNgg,Asuna,2,4
337410,168983,kiNgg,bang,5,1
337410,168983,Mazino,eeiu,2,2
337410,168983,Mazino,Boostio,5,3
337410,168983,Mazino,Cryocells,1,9
337410,168983,Mazino,Asuna,1,3
337410,168983,Mazino,bang,3,2
337410,168983,tex,eeiu,2,4
337410,168983,tex,Boostio,1,4
337410,168983,tex,Cryocells,4,7
337410,168983,tex,Asuna,3,1
337410,168983,tex,bang,3,2
337410,168983,C0M,eeiu,2,2
337410,168983,C0M,Boostio,2,1
337410,168983,C0M,Cryocells,2,5
337410,168983,C0M,Asuna,5,7
337410,168983,C0M,bang,1,1
337411,168984,leaf,eeiu,0,6
337411,168984,leaf,Cryocells,1,5
337411,168984,leaf,bang,3,1
337411,168984,leaf,Asuna,1,0
337411,168984,leaf,Boostio,3,4
337411,168984,valyn,eeiu,1,5
337411,168984,valyn,Cryocells,2,1
337411,168984,valyn,bang,0,4
337411,168984,valyn,Asuna,3,1
337411,168984,valyn,Boostio,1,1
337411,168984,icy,eeiu,3,4
337411,168984,icy,Cryocells,0,3
337411,168984,icy,bang,2,4
337411,168984,icy,Asuna,3,2
337411,168984,icy,Boostio,3,2
337411,168984,trent,eeiu,2,2
337411,168984,trent,Cryocells,3,3
337411,168984,trent,bang,2,5
337411,168984,trent,Asuna,0,1
337411,168984,trent,Boostio,3,2
337411,168984,JonahP,eeiu,2,4
337411,168984,JonahP,Cryocells,3,5
337411,168984,JonahP,bang,0,2
337411,168984,JonahP,Asuna,2,4
337411,168984,JonahP,Boostio,0,0
337411,168985,leaf,eeiu,2,4
337411,168985,leaf,Cryocells,6,3
337411,168985,leaf,bang,4,1
337411,168985,leaf,Asuna,5,4
337411,168985,leaf,Boostio,4,2
337411,168985,valyn,eeiu,7,3
337411,168985,valyn,Cryocells,4,3
337411,168985,valyn,bang,3,5
337411,168985,valyn,Asuna,4,1
337411,168985,valyn,Boostio,4,0
337411,168985,icy,eeiu,2,4
337411,168985,icy,Cryocells,3,3
337411,168985,icy,bang,2,4
337411,168985,icy,Asuna,2,7
337411,168985,icy,Boostio,2,3
337411,168985,trent,eeiu,5,1
337411,168985,trent,Cryocells,3,3
337411,168985,trent,bang,2,5
337411,168985,trent,Asuna,2,3
337411,168985,trent,Boostio,4,2
337411,168985,JonahP,eeiu,0,6
337411,168985,JonahP,Cryocells,2,6
337411,168985,JonahP,bang,3,2
337411,168985,JonahP,Asuna,2,4
337411,168985,JonahP,Boostio,2,1
337411,168986,leaf,eeiu,6,6
337411,168986,leaf,Cryocells,3,1
337411,168986,leaf,bang,4,1
337411,168986,leaf,Asuna,3,3
337411,168986,leaf,Boostio,3,5
337411,168986,valyn,eeiu,2,5
337411,168986,valyn,Cryocells,2,3
337411,168986,valyn,bang,4,1
337411,168986,valyn,Asuna,5,4
337411,168986,valyn,Boostio,8,4
337411,168986,icy,eeiu,3,3
337411,168986,icy,Cryocells,5,4
337411,168986,icy,bang,2,4
337411,168986,icy,Asuna,3,2
337411,168986,icy,Boostio,4,2
337411,168986,trent,eeiu,0,3
337411,168986,trent,Cryocells,3,2
337411,168986,trent,bang,5,5
337411,168986,trent,Asuna,4,2
337411,168986,trent,Boostio,1,4
337411,168986,JonahP,eeiu,1,3
337411,168986,JonahP,Cryocells,2,2
337411,168986,JonahP,bang,1,2
337411,168986,JonahP,Asuna,2,6
337411,168986,JonahP,Boostio,1,3
337412,168987,Boostio,valyn,0,5
337412,168987,Boostio,leaf,6,2
337412,168987,Boostio,trent,1,2
337412,168987,Boostio,icy,3,4
337412,168987,Boostio,JonahP,3,3
337412,168987,Asuna,valyn,5,5
337412,168987,Asuna,leaf,3,4
337412,168987,Asuna,trent,3,3
337412,168987,Asuna,icy,1,2
337412,168987,Asuna,JonahP,2,3
337412,168987,bang,valyn,5,2
337412,168987,bang,leaf,2,3
337412,168987,bang,trent,5,1
337412,168987,bang,icy,6,4
337412,168987,bang,JonahP,3,3
337412,168987,Cryocells,valyn,1,5
337412,168987,Cryocells,leaf,4,7
337412,168987,Cryocells,trent,2,1
337412,168987,Cryocells,icy,1,5
337412,168987,Cryocells,JonahP,4,0
337412,168987,eeiu,valyn,4,2
337412,168987,eeiu,leaf,2,4
337412,168987,eeiu,trent,4,2
337412,168987,eeiu,icy,6,1
337412,168987,eeiu,JonahP,4,5
337412,168988,Boostio,valyn,4,3
337412,168988,Boostio,leaf,3,0
337412,168988,Boostio,trent,6,3
337412,168988,Boostio,icy,4,3
337412,168988,Boostio,JonahP,5,1
337412,168988,Asuna,valyn,2,2
337412,168988,Asuna,leaf,4,3
337412,168988,Asuna,trent,2,1
337412,168988,Asuna,icy,3,4
337412,168988,Asuna,JonahP,1,2
337412,168988,bang,valyn,3,1
337412,168988,bang,leaf,5,6
337412,168988,bang,trent,3,1
337412,168988,bang,icy,5,3
337412,168988,bang,JonahP,1,0
337412,168988,Cryocells,valyn,3,4
337412,168988,Cryocells,leaf,2,1
337412,168988,Cryocells,trent,3,1
337412,168988,Cryocells,icy,2,2
337412,168988,Cryocells,JonahP,4,4
337412,168988,eeiu,valyn,4,0
337412,168988,eeiu,leaf,3,3
337412,168988,eeiu,trent,2,1
337412,168988,eeiu,icy,4,4
