match_id,map_num,map_name,player,org,player_id,mk2,mk3,mk4,mk5,c1v1,c1v2,c1v3,c1v4,c1v5,econ,plants,defuses,date,event
706762,275435,Lotus,SUYGETSU,KC,2858,3,1,1,0,0,0,0,0,0,75,0,1,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,Avez,KC,5654,2,0,0,0,0,0,0,0,0,21,6,0,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,dos9,KC,16215,7,2,0,0,0,0,0,0,0,84,3,1,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,LewN,KC,20144,0,1,0,0,1,0,0,0,0,37,1,0,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,N4RRATE,KC,36245,6,1,0,0,0,0,0,0,0,69,0,0,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,Jinggg,PRX,7378,2,0,0,0,0,0,0,0,0,61,0,0,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,invy,PRX,8504,2,1,0,0,0,0,0,0,0,48,5,1,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,f0rsakeN,PRX,9801,1,1,0,0,0,0,0,0,0,33,1,1,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,d4v41,PRX,9803,3,0,1,0,0,0,1,0,0,54,0,0,2026-07-04,Esports World Cup 2026
706762,275435,Lotus,something,PRX,17086,1,3,0,0,0,0,0,0,0,48,0,0,2026-07-04,Esports World Cup 2026
706763,275310,BreezePICK,brawk,NRG,2172,2,1,1,0,0,0,0,0,0,66,1,0,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,mada,NRG,5132,1,0,0,0,1,0,0,0,0,36,2,2,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,skuba,NRG,11118,4,1,0,0,1,0,0,0,0,74,0,0,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,Ethan,NRG,11225,2,0,0,0,0,0,0,0,0,33,3,0,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,keiko,NRG,11494,7,1,0,0,0,1,0,0,0,95,0,1,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,SUYGETSU,KC,2858,1,0,0,0,0,0,0,0,0,45,0,0,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,Avez,KC,5654,1,0,1,0,0,1,0,0,0,34,3,1,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,dos9,KC,16215,0,0,0,0,0,0,0,0,0,39,1,1,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,LewN,KC,20144,3,1,0,0,0,0,0,0,0,41,0,0,2026-07-06,Esports World Cup 2026
706763,275310,BreezePICK,N4RRATE,KC,36245,3,0,0,0,0,0,0,0,0,79,2,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,brawk,NRG,2172,4,0,0,0,1,0,0,0,0,48,4,1,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,mada,NRG,5132,5,0,0,0,0,0,0,0,0,40,1,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,skuba,NRG,11118,0,0,0,0,2,0,0,0,0,29,0,2,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,Ethan,NRG,11225,1,1,0,0,0,0,0,0,0,19,2,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,keiko,NRG,11494,2,1,2,0,0,0,0,0,0,68,1,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,SUYGETSU,KC,2858,5,1,0,0,0,0,0,0,0,82,0,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,Avez,KC,5654,1,0,0,0,0,0,0,0,0,51,4,1,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,dos9,KC,16215,2,1,0,0,0,0,0,0,0,48,0,0,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,LewN,KC,20144,3,1,0,0,0,1,0,0,0,49,1,3,2026-07-06,Esports World Cup 2026
706763,275311,FracturePICK,N4RRATE,KC,36245,6,0,0,0,0,0,0,0,0,83,2,1,2026-07-06,Esports World Cup 2026
706763,275312,Haven,brawk,NRG,2172,3,1,0,0,0,0,0,0,0,59,3,2,2026-07-06,Esports World Cup 2026
706763,275312,Haven,mada,NRG,5132,2,0,1,0,0,0,0,0,0,56,0,2,2026-07-06,Esports World Cup 2026
706763,275312,Haven,skuba,NRG,11118,4,1,0,0,0,0,0,0,0,63,2,1,2026-07-06,Esports World Cup 2026
706763,275312,Haven,Ethan,NRG,11225,4,2,0,0,0,0,0,0,0,88,1,0,2026-07-06,Esports World Cup 2026
706763,275312,Haven,keiko,NRG,11494,2,2,0,0,1,1,0,0,0,39,0,2,2026-07-06,Esports World Cup 2026
706763,275312,Haven,SUYGETSU,KC,2858,2,0,0,0,0,0,0,0,0,38,0,1,2026-07-06,Esports World Cup 2026
706763,275312,Haven,Avez,KC,5654,3,1,0,0,0,0,0,0,0,52,5,2,2026-07-06,Esports World Cup 2026
706763,275312,Haven,dos9,KC,16215,2,0,0,0,0,0,0,0,0,44,3,0,2026-07-06,Esports World Cup 2026
706763,275312,Haven,LewN,KC,20144,1,0,0,0,0,0,0,0,0,42,0,0,2026-07-06,Esports World Cup 2026
706763,275312,Haven,N4RRATE,KC,36245,3,0,0,0,0,1,0,0,0,48,1,0,2026-07-06,Esports World Cup 2026
706764,275313,BreezePICK,starxo,M8,565,2,1,0,0,0,0,0,0,0,55,5,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,marteen,M8,10307,5,0,0,0,0,0,0,0,0,75,0,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,bipo,M8,18400,5,0,0,0,0,0,0,0,0,65,0,1,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,Minny,M8,23169,2,0,0,0,0,0,0,0,0,48,0,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,Proxh,M8,45494,0,0,0,0,0,0,0,0,0,21,0,1,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,NoMan,XLG,11527,4,2,0,0,0,0,0,0,0,67,0,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,Rarga,XLG,22047,2,0,1,0,0,0,0,0,0,48,2,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,WsLeo,XLG,24308,2,0,0,0,0,0,0,0,0,51,5,1,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,Lysoar,XLG,37489,3,2,0,0,0,0,0,0,0,41,2,0,2026-07-03,Esports World Cup 2026
706764,275313,BreezePICK,happywei,XLG,37927,3,0,0,0,0,0,0,0,0,41,0,1,2026-07-03,Esports World Cup 2026
706764,275438,Haven,starxo,M8,565,3,0,0,0,0,0,0,0,0,50,0,1,2026-07-03,Esports World Cup 2026
706764,275438,Haven,marteen,M8,10307,5,0,0,0,0,0,0,0,0,56,2,1,2026-07-03,Esports World Cup 2026
706764,275438,Haven,bipo,M8,18400,3,1,1,0,0,0,0,0,0,51,1,2,2026-07-03,Esports World Cup 2026
706764,275438,Haven,Minny,M8,23169,1,1,1,0,0,0,0,0,0,51,0,0,2026-07-03,Esports World Cup 2026
706764,275438,Haven,Proxh,M8,45494,2,0,0,0,0,0,0,0,0,37,4,1,2026-07-03,Esports World Cup 2026
706764,275438,Haven,NoMan,XLG,11527,2,0,0,0,0,0,0,0,0,44,1,0,2026-07-03,Esports World Cup 2026
706764,275438,Haven,Rarga,XLG,22047,5,2,0,1,0,0,0,0,0,95,1,0,2026-07-03,Esports World Cup 2026
706764,275438,Haven,WsLeo,XLG,24308,1,0,0,0,0,0,0,0,0,49,5,0,2026-07-03,Esports World Cup 2026
706764,275438,Haven,Lysoar,XLG,37489,2,1,0,0,0,0,0,0,0,47,1,0,2026-07-03,Esports World Cup 2026
706764,275438,Haven,happywei,XLG,37927,2,1,0,0,0,0,0,0,0,54,0,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,starxo,M8,565,1,4,1,0,0,0,0,0,0,104,1,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,marteen,M8,10307,4,3,0,0,0,1,0,0,0,125,0,3,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,bipo,M8,18400,2,0,0,0,0,0,0,0,0,34,0,2,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,Minny,M8,23169,1,1,0,0,0,0,0,0,0,33,0,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,Proxh,M8,45494,3,0,0,0,0,0,0,0,0,49,0,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,NoMan,XLG,11527,1,0,0,0,0,0,0,0,0,40,1,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,Rarga,XLG,22047,1,1,0,0,0,0,0,0,0,43,0,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,WsLeo,XLG,24308,0,0,0,0,0,0,0,0,0,27,3,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,Lysoar,XLG,37489,0,0,0,0,1,0,0,0,0,20,2,0,2026-07-03,Esports World Cup 2026
706764,275439,LotusPICK,happywei,XLG,37927,0,0,0,0,0,0,0,0,0,28,0,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,Rb,NS,488,1,0,0,0,0,0,0,0,0,46,2,1,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,Dambi,NS,31827,3,2,0,0,0,0,0,0,0,65,0,1,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,Francis,NS,31828,2,0,0,0,1,0,0,0,0,58,1,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,Ivy,NS,31829,3,1,1,0,0,0,0,0,0,86,0,1,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,Xross,NS,42772,2,2,0,0,0,1,0,0,0,67,2,1,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,BABYBAY,G2,2170,0,0,0,0,0,0,0,0,0,40,1,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,valyn,G2,3885,2,0,0,0,0,0,0,0,0,49,2,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,jawgemo,G2,3993,3,0,0,0,0,0,0,0,0,44,2,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,leaf,G2,7873,3,0,0,0,1,0,0,0,0,60,1,0,2026-07-03,Esports World Cup 2026
706765,275314,BreezePICK,trent,G2,15500,2,0,0,0,0,0,0,0,0,55,3,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,Rb,NS,488,0,0,0,0,0,0,0,0,0,33,2,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,Dambi,NS,31827,3,1,0,0,0,0,0,0,0,73,1,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,Francis,NS,31828,4,0,0,0,0,0,0,0,0,37,2,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,Ivy,NS,31829,3,1,0,1,0,0,1,0,0,57,0,1,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,Xross,NS,42772,2,0,0,0,0,1,0,0,0,39,0,1,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,BABYBAY,G2,2170,3,1,0,0,0,0,0,0,0,67,0,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,valyn,G2,3885,1,2,0,0,0,0,0,0,0,50,1,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,jawgemo,G2,3993,3,2,1,0,0,0,0,0,0,73,0,1,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,leaf,G2,7873,3,0,1,0,0,0,0,0,0,48,0,0,2026-07-03,Esports World Cup 2026
706765,275436,SunsetPICK,trent,G2,15500,1,1,0,0,0,0,0,0,0,57,7,2,2026-07-03,Esports World Cup 2026
706765,275437,Split,Rb,NS,488,0,1,1,0,0,1,0,0,0,56,4,2,2026-07-03,Esports World Cup 2026
706765,275437,Split,Dambi,NS,31827,3,0,0,0,0,1,0,0,0,46,0,1,2026-07-03,Esports World Cup 2026
706765,275437,Split,Francis,NS,31828,3,0,0,0,0,0,0,0,0,41,2,0,2026-07-03,Esports World Cup 2026
706765,275437,Split,Ivy,NS,31829,0,1,1,0,0,0,1,0,0,65,0,1,2026-07-03,Esports World Cup 2026
706765,275437,Split,Xross,NS,42772,3,2,0,0,1,0,0,0,0,71,0,1,2026-07-03,Esports World Cup 2026
706765,275437,Split,BABYBAY,G2,2170,2,0,0,0,0,0,0,0,0,49,0,0,2026-07-03,Esports World Cup 2026
706765,275437,Split,valyn,G2,3885,1,0,0,0,0,0,0,0,0,46,1,0,2026-07-03,Esports World Cup 2026
706765,275437,Split,jawgemo,G2,3993,4,0,0,0,0,0,0,0,0,79,1,1,2026-07-03,Esports World Cup 2026
706765,275437,Split,leaf,G2,7873,5,1,0,0,0,0,0,0,0,72,1,0,2026-07-03,Esports World Cup 2026
706765,275437,Split,trent,G2,15500,4,0,0,0,1,0,0,0,0,42,6,1,2026-07-03,Esports World Cup 2026
706766,275315,LotusPICK,starxo,M8,565,4,0,0,0,0,0,0,0,0,35,5,1,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,marteen,M8,10307,6,2,1,0,1,0,0,0,0,50,0,0,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,bipo,M8,18400,5,1,0,0,0,0,0,0,0,41,0,0,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Minny,M8,23169,2,0,0,0,0,0,0,0,0,38,0,0,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Proxh,M8,45494,3,3,0,0,1,1,0,0,0,46,1,1,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Rb,NS,488,5,0,1,1,0,0,0,0,0,49,0,1,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Dambi,NS,31827,6,1,1,0,0,0,0,0,0,42,1,1,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Francis,NS,31828,6,1,0,0,0,0,0,0,0,47,4,0,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Ivy,NS,31829,2,0,0,0,0,1,0,0,0,34,1,1,2026-07-05,Esports World Cup 2026
706766,275315,LotusPICK,Xross,NS,42772,8,0,0,0,0,0,0,0,0,41,0,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,starxo,M8,565,6,1,1,0,1,0,1,0,0,83,3,1,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,marteen,M8,10307,4,2,0,0,0,0,0,0,0,77,2,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,bipo,M8,18400,3,0,0,0,0,0,0,0,0,55,0,1,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Minny,M8,23169,0,2,0,0,0,0,0,0,0,30,0,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Proxh,M8,45494,1,0,0,0,0,0,0,0,0,24,4,1,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Rb,NS,488,2,0,0,0,0,0,0,0,0,28,5,1,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Dambi,NS,31827,4,1,0,0,0,0,0,0,0,55,3,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Francis,NS,31828,2,0,0,0,0,0,0,0,0,53,2,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Ivy,NS,31829,4,1,0,0,0,0,0,0,0,62,0,0,2026-07-05,Esports World Cup 2026
706766,275316,HavenPICK,Xross,NS,42772,4,2,0,0,0,0,0,0,0,77,0,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,starxo,M8,565,1,0,1,0,0,0,0,0,0,85,3,1,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,marteen,M8,10307,1,1,0,0,0,0,0,0,0,84,0,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,bipo,M8,18400,5,2,0,0,1,0,0,0,0,74,0,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Minny,M8,23169,3,1,0,0,0,0,0,0,0,63,0,1,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Proxh,M8,45494,2,0,0,0,0,1,0,0,0,48,0,1,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Rb,NS,488,3,1,0,0,0,1,0,0,0,60,3,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Dambi,NS,31827,0,0,0,0,0,0,0,0,0,33,0,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Francis,NS,31828,0,0,0,0,0,0,0,0,0,33,0,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Ivy,NS,31829,1,0,0,0,0,0,0,0,0,29,1,0,2026-07-05,Esports World Cup 2026
706766,275317,Ascent,Xross,NS,42772,0,2,0,0,1,0,0,0,0,59,2,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,NoMan,XLG,11527,2,1,0,0,1,0,0,0,0,43,0,1,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,Rarga,XLG,22047,2,1,0,1,0,0,0,0,0,75,0,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,WsLeo,XLG,24308,0,0,0,0,0,0,0,0,0,17,6,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,Lysoar,XLG,37489,2,1,0,0,1,0,0,0,0,58,1,1,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,happywei,XLG,37927,1,1,0,0,0,0,0,0,0,53,3,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,BABYBAY,G2,2170,3,0,0,0,0,0,0,0,0,55,0,1,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,valyn,G2,3885,6,1,0,0,0,0,0,0,0,47,0,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,jawgemo,G2,3993,5,1,0,0,0,0,1,0,0,77,2,4,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,leaf,G2,7873,7,0,0,0,0,0,0,0,0,63,0,0,2026-07-05,Esports World Cup 2026
706767,275318,LotusPICK,trent,G2,15500,2,1,0,0,0,0,0,0,0,46,5,1,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,NoMan,XLG,11527,2,1,0,0,0,0,0,0,0,49,0,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,Rarga,XLG,22047,5,0,0,0,0,0,0,0,0,52,1,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,WsLeo,XLG,24308,1,0,0,0,0,1,0,0,0,43,5,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,Lysoar,XLG,37489,5,1,0,0,0,0,0,0,0,55,2,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,happywei,XLG,37927,2,2,0,0,0,1,0,0,0,49,2,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,BABYBAY,G2,2170,1,1,0,0,0,0,0,0,0,51,0,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,valyn,G2,3885,2,0,0,0,0,0,0,0,0,46,2,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,jawgemo,G2,3993,1,0,0,0,0,0,0,0,0,34,1,0,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,leaf,G2,7873,5,1,0,0,0,0,0,0,0,72,0,1,2026-07-05,Esports World Cup 2026
706767,275440,BreezePICK,trent,G2,15500,3,1,1,0,0,0,1,0,0,86,5,2,2026-07-05,Esports World Cup 2026
706768,275319,BreezePICK,Rb,NS,488,4,1,0,0,0,0,0,0,0,58,7,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,Dambi,NS,31827,4,0,0,0,0,0,0,0,0,36,0,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,Francis,NS,31828,1,1,0,0,0,0,0,0,0,49,1,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,Ivy,NS,31829,4,0,1,0,0,0,0,0,0,50,0,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,Xross,NS,42772,1,1,0,0,0,1,0,0,0,54,1,1,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,BABYBAY,G2,2170,1,1,0,0,0,0,0,0,0,33,1,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,valyn,G2,3885,2,0,0,0,0,0,0,0,0,45,6,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,jawgemo,G2,3993,4,2,1,0,0,1,0,0,0,56,1,0,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,leaf,G2,7873,4,1,0,0,1,0,0,0,0,59,0,1,2026-07-07,Esports World Cup 2026
706768,275319,BreezePICK,trent,G2,15500,4,1,0,0,1,0,0,0,0,54,1,1,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,Rb,NS,488,1,0,1,0,0,0,0,0,0,35,2,1,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,Dambi,NS,31827,2,3,0,0,0,0,0,0,0,53,0,0,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,Francis,NS,31828,3,1,0,0,1,1,0,0,0,47,7,0,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,Ivy,NS,31829,2,2,0,0,1,1,0,0,0,56,0,1,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,Xross,NS,42772,0,1,0,0,0,0,0,0,0,46,2,0,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,BABYBAY,G2,2170,4,0,0,0,0,0,0,0,0,43,0,1,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,valyn,G2,3885,4,1,0,0,0,0,0,0,0,53,0,0,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,jawgemo,G2,3993,1,1,0,0,0,0,0,0,0,41,0,0,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,leaf,G2,7873,3,2,0,0,0,0,0,0,0,52,0,1,2026-07-07,Esports World Cup 2026
706768,275320,SunsetPICK,trent,G2,15500,7,0,0,0,0,0,0,0,0,72,7,2,2026-07-07,Esports World Cup 2026
706768,275321,Haven,Rb,NS,488,0,0,0,0,0,0,0,0,0,55,2,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,Dambi,NS,31827,4,1,1,0,1,0,0,0,0,64,1,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,Francis,NS,31828,5,0,1,0,0,0,0,0,0,79,3,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,Ivy,NS,31829,0,0,0,0,0,0,0,0,0,29,0,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,Xross,NS,42772,3,0,0,0,0,0,0,0,0,64,5,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,BABYBAY,G2,2170,1,1,0,0,0,0,0,0,0,37,0,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,valyn,G2,3885,2,0,0,0,0,0,0,0,0,44,0,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,jawgemo,G2,3993,6,0,0,0,0,0,0,0,0,47,0,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,leaf,G2,7873,2,2,0,0,0,0,0,0,0,52,0,0,2026-07-07,Esports World Cup 2026
706768,275321,Haven,trent,G2,15500,5,2,0,0,1,1,0,0,0,74,7,1,2026-07-07,Esports World Cup 2026
706769,275322,LotusPICK,tex,MIBR,1818,5,1,0,0,0,0,0,0,0,73,1,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,zekken,MIBR,4004,0,1,0,1,1,1,0,0,0,92,0,2,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,Mazino,MIBR,7603,1,0,0,0,0,0,0,0,0,39,1,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,aspas,MIBR,8480,3,1,0,0,1,1,0,0,0,69,0,1,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,Verno,MIBR,21668,4,0,0,0,0,0,0,0,0,80,1,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,Autumn,GE,872,1,0,0,0,0,0,0,0,0,33,0,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,UdoTan,GE,4428,1,0,1,0,0,0,0,0,0,47,0,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,Kr1stal,GE,5796,4,0,0,0,0,0,0,0,0,65,0,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,xavi8k,GE,7754,3,0,0,0,0,0,0,0,0,38,0,0,2026-07-03,Esports World Cup 2026
706769,275322,LotusPICK,PatMen,GE,13744,2,0,0,0,0,0,0,0,0,37,5,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,tex,MIBR,1818,0,0,0,0,0,0,0,0,0,24,0,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,zekken,MIBR,4004,3,0,0,0,1,0,0,0,0,49,1,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,Mazino,MIBR,7603,3,3,0,0,0,0,0,0,0,69,4,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,aspas,MIBR,8480,2,0,1,0,0,0,0,0,0,61,1,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,Verno,MIBR,21668,5,2,0,0,0,0,0,0,0,97,5,1,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,Autumn,GE,872,1,0,0,0,0,0,0,0,0,36,1,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,UdoTan,GE,4428,3,0,0,0,0,0,0,0,0,57,0,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,Kr1stal,GE,5796,1,0,0,0,0,0,0,0,0,50,0,1,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,xavi8k,GE,7754,2,0,0,0,0,0,0,0,0,52,1,0,2026-07-03,Esports World Cup 2026
706769,275444,HavenPICK,PatMen,GE,13744,1,0,0,0,0,0,0,0,0,29,0,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,f4ngeer,AG,21216,5,1,0,0,1,0,0,0,0,74,0,1,2026-07-03,Esports World Cup 2026
706770,275323,Haven,Shr1mp,AG,25494,4,1,0,0,0,0,0,0,0,60,4,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,K1ra,AG,46748,3,0,0,0,0,0,0,0,0,42,1,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,Bai,AG,52101,5,0,0,0,0,0,0,0,0,58,1,1,2026-07-03,Esports World Cup 2026
706770,275323,Haven,iamgrq,AG,58959,2,0,2,0,0,0,0,0,0,56,4,1,2026-07-03,Esports World Cup 2026
706770,275323,Haven,Boo,TH,1144,0,2,0,0,0,1,0,0,0,50,3,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,RieNs,TH,10971,2,0,0,0,1,0,0,0,0,28,5,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,Wo0t,TH,21328,9,0,1,0,0,0,0,0,0,77,1,0,2026-07-03,Esports World Cup 2026
706770,275323,Haven,koshmaras,TH,23365,4,1,0,0,1,0,0,0,0,46,0,1,2026-07-03,Esports World Cup 2026
706770,275323,Haven,benjyfishy,TH,29873,4,0,1,0,0,1,0,0,0,50,2,2,2026-07-03,Esports World Cup 2026
706770,275442,AscentPICK,f4ngeer,AG,21216,2,1,0,0,0,0,1,0,0,61,1,1,2026-07-03,Esports World Cup 2026
706770,275442,AscentPICK,Shr1mp,AG,25494,4,0,0,0,1,0,0,0,0,74,2,0,2026-07-03,Esports World Cup 2026
706770,275442,AscentPICK,K1ra,AG,46748,5,0,0,0,0,0,0,0,0,47,2,0,2026-07-03,Esports World Cup 2026
