Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Americas,axeddy,KRÜ,https://www.vlr.gg/player/2021/axeddy,(+2),153,0.80,170.6,0.74,69%,112.4,0.56,0.28,0.06,0.15,24%,14%,2/14,23,86,116,43,9,23
Americas,Klaus,KRÜ,https://www.vlr.gg/player/2610/klaus,(+1),503,0.79,165.0,0.74,69%,103.6,0.57,0.40,0.07,0.07,19%,3%,1/37,22,285,383,202,33,37
Americas,dephh,SEN,https://www.vlr.gg/player/882/dephh,(+3),355,0.75,152.8,0.69,67%,101.4,0.52,0.38,0.05,0.08,23%,16%,6/37,21,185,269,134,17,27
EMEA,Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,,465,1.26,230.9,1.47,77%,152.6,0.86,0.18,0.12,0.08,27%,17%,12/71,29,398,271,84,57,36
EMEA,Sayf,TL,https://www.vlr.gg/player/312/sayf,(+2),738,1.23,249.0,1.34,74%,157.2,0.87,0.22,0.18,0.13,24%,21%,15/72,29,643,480,164,133,99
EMEA,Leo,FNC,https://www.vlr.gg/player/1380/leo,,570,1.20,199.0,1.32,84%,126.6,0.71,0.42,0.03,0.03,21%,19%,12/63,24,406,307,239,18,17
EMEA,Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,(+1),570,1.19,224.4,1.27,80%,142.0,0.78,0.46,0.09,0.07,24%,22%,11/50,25,446,350,261,53,39
EMEA,Derke,FNC,https://www.vlr.gg/player/5022/derke,,570,1.18,268.6,1.30,74%,172.5,0.93,0.19,0.26,0.16,25%,8%,2/24,30,529,406,106,148,94
EMEA,trexx,MKOI,https://www.vlr.gg/player/2168/trexx,(+2),453,1.15,226.4,1.10,74%,150.1,0.78,0.36,0.11,0.13,17%,14%,8/59,33,353,321,161,49,57
EMEA,nAts,TL,https://www.vlr.gg/player/457/nats,(+2),786,1.13,222.4,1.23,73%,145.7,0.80,0.27,0.09,0.09,28%,14%,12/83,33,630,511,210,73,71
EMEA,Shao,NAVI,https://www.vlr.gg/player/384/shao,(+5),570,1.12,200.0,1.14,76%,131.4,0.70,0.32,0.07,0.06,34%,23%,22/94,27,400,351,184,41,33
EMEA,sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,(+3),453,1.11,199.5,1.12,75%,130.8,0.76,0.27,0.06,0.05,28%,14%,11/78,36,343,307,121,25,22
EMEA,nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,(+1),563,1.11,217.9,1.08,73%,148.1,0.73,0.32,0.09,0.08,22%,17%,12/70,30,411,379,181,48,45
EMEA,SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,(+1),570,1.09,198.8,1.13,73%,134.5,0.73,0.23,0.08,0.05,31%,11%,8/76,32,417,368,129,46,30
EMEA,Cloud,GIA,https://www.vlr.gg/player/4181/cloud,,563,1.08,219.5,1.10,75%,143.8,0.77,0.28,0.09,0.10,29%,15%,8/54,30,433,395,158,52,59
EMEA,QutionerX,BBL,https://www.vlr.gg/player/10161/qutionerx,(+1),444,1.08,242.7,1.13,71%,158.8,0.86,0.18,0.20,0.16,26%,15%,6/39,28,380,335,82,91,70
EMEA,Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,(+3),786,1.08,207.6,1.12,71%,132.9,0.74,0.31,0.08,0.07,26%,27%,22/83,26,578,518,247,62,58
EMEA,qw1,FUT,https://www.vlr.gg/player/10125/qw1,,606,1.07,222.5,1.18,68%,141.5,0.81,0.13,0.21,0.17,24%,16%,12/75,28,490,416,81,126,102
EMEA,Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,,563,1.07,207.8,1.13,73%,137.7,0.76,0.20,0.17,0.13,30%,9%,4/44,31,429,380,113,98,74
EMEA,cNed,NAVI,https://www.vlr.gg/player/573/cned,(+1),570,1.07,226.1,1.11,72%,149.0,0.79,0.22,0.16,0.15,27%,10%,6/62,28,451,407,128,91,84
EMEA,hoody,GIA,https://www.vlr.gg/player/2690/hoody,,563,1.07,207.3,1.05,72%,136.8,0.73,0.31,0.09,0.09,27%,8%,7/84,25,410,389,174,49,50
EMEA,kamyk,FNC,https://www.vlr.gg/player/1475/kamyk,,105,1.07,199.8,1.23,73%,126.6,0.75,0.17,0.12,0.07,29%,7%,1/15,22,79,64,18,13,7
EMEA,Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,(+1),570,1.06,202.8,1.03,75%,132.7,0.71,0.41,0.08,0.07,32%,15%,7/47,25,406,396,232,48,42
EMEA,Twisten,VIT,https://www.vlr.gg/player/1137/twisten,,563,1.03,219.4,1.07,67%,142.0,0.79,0.16,0.17,0.16,23%,16%,9/56,33,442,414,89,93,89
EMEA,ceNder,VIT,https://www.vlr.gg/player/4321/cender,,563,1.02,203.3,1.01,69%,138.7,0.71,0.22,0.09,0.08,28%,13%,11/86,21,398,396,122,50,47
EMEA,AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,(+4),568,1.01,193.7,1.01,74%,122.9,0.70,0.39,0.07,0.09,27%,23%,13/57,26,395,391,219,37,49
EMEA,Nivera,KC,https://www.vlr.gg/player/14669/nivera,,393,1.00,196.9,1.03,69%,127.7,0.72,0.23,0.16,0.10,30%,14%,6/42,29,283,275,91,61,40
